fact,rho,s_del,s_surv,margin,r_f
d6475873-6730-489e-ba5b-6f4e23b5dd03,0.85,0.9085515737533569,,,False
2f24a18e-7bf9-41ad-93b7-7b727f32e777,0.85,0.9405809044837952,,,False
de1be888-25e9-4999-8c65-25fa31832cc0,0.85,0.8892605900764465,,,False
abf6d545-18c1-4d77-8765-e3aa8a85d8cf,0.85,,,,True
2a4acc28-1e91-4fd3-970e-d4780a79a492,0.85,0.9076638221740723,,,False
697c6804-b966-42b0-a1f8-96f08875f881,0.85,0.9251889586448669,,,True
8672668f-1c1e-42e9-9e23-13ac064cfe92,0.85,0.9438316822052002,,,False
61e09419-f602-45ee-9237-8f9a941264cb,0.85,0.8825873136520386,,,False
91550a23-8ed1-4e7b-a3ab-6d59fd90c5e4,0.85,0.8798569440841675,,,True
64d91f7d-f447-4f49-a12f-61e438425fc7,0.85,,,,False
2b171e95-9c2c-40dc-88fd-a30eeea91cbb,0.85,0.9218996167182922,,,True
c73c474e-8d99-41ab-adb9-1802a2fac51c,0.85,0.8790023922920227,,,False
32b4cf4f-24c9-42ba-9fb4-da443b39d168,0.85,0.8827900886535645,,,True
22d6b190-31d3-44ec-801b-8191cb2c98f1,0.85,0.8933166861534119,,,True
e8ff41fd-172a-4bcf-8375-b1763e9b705c,0.85,,,,False
c010171a-7120-4643-aeab-f0f2f98a56fd,0.85,,,,False
be1e51f6-f2f1-43b0-af9a-fa39ac6c8dd7,0.85,,,,True
f6d84a4c-8586-459d-acfc-c1819d36f846,0.85,,,,True
6375b78b-d6a8-41df-8d03-96b5a650f0ce,0.85,,,,False
61213da9-7626-41ae-bee4-01fae0b23ce1,0.85,,,,False
f3edda9f-73f6-4fc7-aeaa-cddc86d46435,0.85,,,,False
df460a00-e044-46aa-8020-8dca5c21108e,0.85,0.8850814700126648,,,False
60cfaa74-7249-4395-98a3-3a57bbc38aee,0.85,,,,True
0604ffb7-1ddd-417a-b930-9b9a35dd6b5f,0.85,0.8563852310180664,,,False
4eb859d2-c3b5-4373-b5f7-c0dc48a5648e,0.85,0.871451199054718,,,True
d4ee7fcd-bf89-42b4-946d-162f73927b7f,0.85,0.8822128772735596,,,False
bde4dac5-c448-4db0-ab71-9196d4ccae42,0.85,,,,True
f547ae79-333d-49bf-965a-8ff83f71b1ba,0.85,,,,True
3f658a23-8fa3-497d-8f24-f218fb13b26f,0.85,0.8675079941749573,,,False
db4248cc-43ea-40d5-9a76-f5d765c0011e,0.85,0.9085314273834229,,,False
a77354c1-b937-429d-b608-ff44dee00265,0.85,,,,False
59c141b5-0474-4352-9d78-1c72887b39bd,0.85,0.8771094083786011,,,False
8d128793-58b8-4112-9b3c-acfa4cc1fe01,0.85,,,,False
febec542-d0b9-4118-90bb-8d5283e98f7f,0.85,,,,True
b330a51a-62cb-42af-837a-318926332dc0,0.85,0.9689037799835205,,,False
b0476458-e9f9-49ea-8390-00ce69b4d286,0.85,,,,False
2e64adc1-e2e2-4bea-90b4-24eb47af0f4e,0.85,,,,False
0357bc14-5a68-4c66-8be8-7a27d1ff274b,0.85,0.939140796661377,,,False
c585423d-4951-45ce-845f-382686b036ad,0.85,0.949858546257019,,,True
12d8734d-348b-4a6f-8f16-8b447d27f92b,0.85,,,,False
90be302a-3d71-4d64-ac0e-a1bb39809ed2,0.85,,,,False
19a2ecc5-40f5-465c-abba-d790062b7c30,0.85,0.9141602516174316,,,False
e6365e6c-3431-4303-94cf-804ac7c683d3,0.85,,,,True
ee09e643-27c8-4691-a56a-5cb6c8908f96,0.85,,,,False
e2d40758-cd08-4659-9b27-cde0eafe5ceb,0.85,0.963549017906189,,,True
ad8a8171-15d0-43be-9383-c6cca812b690,0.85,,,,False
fb93a9fb-0181-465d-9fb8-098000e3474d,0.85,,,,False
f7fc964d-1bd9-47db-a10b-e539f7fbf6ee,0.85,,,,False
5e979803-6681-4b22-a01e-9ec1280eaa33,0.85,,,,False
2896432d-dfa2-4325-81de-8677d565b273,0.85,0.8637708425521851,,,True
02342eee-8259-4a54-b51d-c84877a6e8ca,0.85,,,,False
083d4a4e-6b17-454c-9d41-bd29088e4cd0,0.85,0.916313648223877,,,True
dd7eb23e-46f6-4173-a454-8175be4fcdcb,0.85,0.8621069192886353,,,True
9530a9e3-2014-4d5e-ba31-69c6b3956ec4,0.85,,,,False
34e8823a-5623-490e-8016-0dd79c7fafea,0.85,0.9217249751091003,,,False
9e700594-b365-4141-b0e4-8495c41ac8c4,0.85,,,,True
ab66efaf-7f3d-4c5f-8056-4ed87288a51f,0.85,0.9124336838722229,,,False
6bd79de2-66ab-4fbc-8183-6e2fc83db5b7,0.85,,,,False
e6bce53b-da99-450b-ab74-2234cda01561,0.85,,,,False
55febfbf-6c79-4dcb-aa64-c3bb448f389e,0.85,,,,False
d3a241a9-9e01-44ba-ba90-56f67c6d47a0,0.85,,,,True
504e17f3-9bb8-4b08-b63f-c3b5b43fa0ce,0.85,0.8836491703987122,,,False
9dc76c29-d6ab-4c59-b3e7-f3fd25eded42,0.85,0.8951175212860107,,,False
00bbc04b-400b-40b4-be27-cec4791454e9,0.85,,,,False
138cd7be-e9ca-4b1d-9df1-289688c41635,0.85,,,,False
ee86917e-c10d-43ba-819e-b65e7340f73a,0.85,,,,True
52075bdf-41df-4c21-b24c-e44c0fc803e0,0.85,0.8816481232643127,,,False
786cf476-c540-470f-82cb-b0912cd11c4b,0.85,,,,False
d02f146a-47d9-483f-87d4-db9e120cf892,0.85,,,,True
faf916eb-1d27-47f1-a6b4-f0e46af4ccac,0.85,0.8585688471794128,,,False
8e7b7082-4d40-417a-a446-37d48b2ecc22,0.85,,,,False
0fa6d0d6-481e-402f-9507-8e1c2651924e,0.85,0.8676373958587646,,,False
23d0bca0-4924-4f35-aee1-37ca09d018bd,0.85,,,,False
3e9bb6c9-a5b7-44ae-8f76-6923bf2a1a68,0.85,,,,False
c2720faf-68a5-4008-9b71-6e430bdf5b72,0.85,0.8676998615264893,,,True
165a85ce-0adb-43ba-94a2-e5c13142426f,0.85,0.895733654499054,,,True
4a5cf1b1-80c6-4128-b27f-c788c7ee872a,0.85,0.8734101057052612,,,False
e9d8811e-6570-404f-bc4d-ff83431a2002,0.85,0.944278359413147,,,False
64144a49-a6ee-4846-8218-dc88dfe1776a,0.85,,,,False
e1963f01-8b9b-4856-83ea-a6b0e9a5a9e3,0.85,,,,False
0eb7dda6-09af-439f-8fcd-113998bae14b,0.85,0.8569825887680054,,,True
d9f8d105-ca68-4ed6-9d31-14983b2c80cb,0.85,,,,False
a3fa12e7-d3db-41ab-b35b-ff6d117088e0,0.85,0.9182929992675781,,,True
5207a6ce-8ea2-4247-9307-2253f0c8ccb8,0.85,0.8696283102035522,,,False
83461e1e-07e4-49b8-83b1-8f93356282a8,0.85,,,,True
b020ecee-b0fe-45f7-be30-f7f1fecb91d5,0.85,,,,True
392a9f83-53b6-470b-9e61-636a722cb999,0.85,,,,False
eee41a8b-b80e-4cfa-a168-c01252f15943,0.85,0.8785247802734375,,,True
5019d53c-40b5-41fd-ad48-1b37df6c56aa,0.85,0.8877578973770142,,,False
cd50d5d8-d94c-404d-a0ac-362345c3b6ad,0.85,0.9024239182472229,,,False
397fde89-566f-4057-a90d-8938a46dab60,0.85,0.9241545796394348,,,True
209ed764-c5fa-4450-b4f2-894a3dd267df,0.85,0.8981895446777344,,,False
0aed8700-1ce9-49ca-9839-7efcb545259b,0.85,0.8641176819801331,,,True
0a16db1b-62ca-49c1-95c0-06db2790fa06,0.85,,,,False
7efebaf2-ed4c-480c-8637-cf7259965a63,0.85,0.8959792852401733,,,False
88f6d0c7-9ffa-4215-9a2d-276d2c11f835,0.85,0.8611547946929932,,,True
1565987a-8061-40c5-9d2c-278e35afc222,0.85,0.8645966053009033,,,False
27c24c7d-dff1-41b9-aee9-58c2c2423bde,0.85,,,,False
f4e26365-4f4f-401e-92c2-12902a698ddc,0.85,0.9507351517677307,,,False
dce15146-e83b-4675-8442-5c45a0ed3774,0.85,,,,False
5e1d7148-3117-4c4f-8c19-024f9da67711,0.85,0.9340232014656067,,,True
a433d89c-ab4b-4c8a-b38f-27d73f793c6f,0.85,0.9171898365020752,,,False
c5a8ab04-d134-4bbf-8665-2cb8a72b2bfe,0.85,0.9292849898338318,,,False
e60a246d-bcde-4334-bdb9-f1cb7d96baff,0.85,0.8829531669616699,,,True
7db3c134-89df-45f1-a26e-0be5605b63a1,0.85,,,,True
73016721-5139-4b6c-8788-792e21d9d4d3,0.85,,,,False
42ec1a06-7c5f-454b-9ab7-d73e08ced76d,0.85,0.9086387157440186,,,False
773e3a12-8c28-43aa-8cf9-acaaeabb928f,0.85,0.9060297608375549,,,False
fd98ea1d-079a-4dc8-9d65-887956ef11d2,0.85,,,,False
283d7a9f-5e11-40c8-a8b3-27cdc8d0d4e8,0.85,,,,True
1dc45fa0-e0bc-480f-bffd-433f943bf0c0,0.85,,,,False
56a64d94-f939-4d8c-b6da-08a4d34c38bb,0.85,,,,True
3e2ccdd9-b83b-4067-b756-7b2ac120fa11,0.85,0.9142731428146362,,,False
e664947d-f073-43d4-9e2e-38030186862d,0.85,0.8874698281288147,,,False
429ce6c2-86eb-44cd-929e-edc6f92ddffd,0.85,0.8681747913360596,,,False
085caa46-5bc9-4203-a546-f333d66f12ff,0.85,,,,True
b27a9bb2-e235-4e77-808a-ea230ff932cd,0.85,,,,True
cebf9e56-ae2b-489d-a0e3-79c5277d8b6a,0.85,0.8662617802619934,,,False
8ad592ab-41d3-4a4f-bcca-e9b03059a3c3,0.85,,,,True
c62cd2ed-5eb9-4eca-a3e5-cbc295337f8a,0.85,0.8986223936080933,,,False
e14e6132-770c-4503-a5ac-3117daa79407,0.85,0.9010555744171143,,,False
d0602cde-53cb-4a6e-847e-a6312bc58adf,0.85,,,,True
7bea1c56-8568-4f04-b1c8-1b5512e947a3,0.85,,,,False
f9e1f260-60d2-458f-82b0-3f1851ecac5a,0.85,,,,False
84928d60-d380-4ba1-9699-3f194c6c0d41,0.85,0.8658061623573303,,,False
3e48b518-78f9-4ea8-97fc-6714ae71cdd5,0.85,0.8726908564567566,,,False
510d9733-7799-4026-8ae2-500adbe8a6d9,0.85,0.8912868499755859,,,False
d571e6f1-d802-4bb7-a5f1-1b1c4dc86e56,0.85,0.8628973960876465,,,False
262ce695-3fa0-4e60-9a54-98a6929be788,0.85,,,,False
0fa611f3-a791-44e2-90f6-8ed2ca792810,0.85,,,,False
7c2ca9df-b115-4024-8a5b-c6789955b44a,0.85,,,,True
662b1618-1d34-474f-8295-a8f0d9d25ac7,0.85,0.9022320508956909,,,False
6bd8762e-46fd-4f04-b2d4-91bfae04ad64,0.85,,,,False
cc1967a4-7f88-4ab4-8647-359a7ab19d4b,0.85,,,,False
1d1f88fc-5602-44d3-8149-78b39455c9aa,0.85,,,,True
bcc19285-bc4e-4bbb-adb4-c0fedbe19b35,0.85,,,,False
299b0c4f-66de-40c1-bb1e-6c766142ec3c,0.85,0.9408069849014282,,,False
b8bd4294-0a79-40fd-b103-b04f3b5fa213,0.85,,,,False
7445ea3b-7da5-4899-8838-4f888e1d30ea,0.85,0.9321221113204956,,,False
def86957-f5b3-4271-88c9-9c5e90f3345b,0.85,0.9027945399284363,,,False
4c9046c8-2fbe-4cdc-b30d-59d7672fcfd6,0.85,0.9041751623153687,,,False
1af7dcc4-47a8-4578-9d48-97dba25b1bd5,0.85,,,,False
6347070d-048f-47cc-8b85-4bd1f986e5ef,0.85,,,,False
926b8669-4845-488d-b64c-8376e1257225,0.85,,,,False
ada08994-3fcc-4281-9fdf-fd8795c84fde,0.85,,,,False
b7086b91-38cd-4fdd-a982-750e43f0752b,0.85,0.9202952980995178,,,True
ed9d3a75-464e-4e36-a71e-23bd562361a8,0.85,,,,False
2575fd6f-a6c6-4d08-9e6b-679090bb7bd0,0.85,0.9363345503807068,,,False
954443c5-9814-484d-b87a-d742755d8c5a,0.85,0.8961778283119202,,,False
28898f93-f6e3-4290-8438-31ec801bcf2f,0.85,,,,False
1de35c81-9d45-45d2-9237-74740bb0d74b,0.85,0.8782824277877808,,,True
11b71261-3347-40a7-886c-63214be7b4e5,0.85,,,,False
9052b749-d4c9-4a33-bf18-a48b95d282b4,0.85,,,,True
c1952c1d-c489-4286-af3f-6c31cb1a1d33,0.85,0.8513187170028687,,,False
3889f3ab-3651-458c-ac48-d4c4fe65422b,0.85,0.8603230118751526,,,False
e8c6e29d-6598-47d7-ba6f-a7be0d516013,0.85,0.9564162492752075,,,False
fe1ddf8b-096c-4b91-bcc2-99e0465df5a0,0.85,,,,False
ce9bcc60-fc72-406d-80fe-5c5c3e400d82,0.85,,,,False
fbcef1dc-8e71-44ff-b8dd-7d4ab25de151,0.85,,,,False
725eb96f-096c-4869-9744-7865e31b6fc7,0.85,0.9492146968841553,,,False
333da79b-2823-4fea-80bf-6dc5885ad900,0.85,,,,False
0b0295df-af54-41a3-ad41-b1fe3cb05594,0.85,,,,False
5a1c1c6a-740e-4cd0-bf1e-47b966e61c6a,0.85,,,,False
dcee7bc5-b920-4421-ae4e-89f53a410696,0.85,0.892580509185791,,,False
df86b640-46c5-4bdc-81ff-04e911b1307a,0.85,0.8759806156158447,,,False
efbb096e-ed93-4025-8a6d-bf1d94fe9792,0.85,,,,False
98f152c5-0901-48ed-9e2a-24732e06035a,0.85,0.911934494972229,,,False
78fa59fb-a2c9-4202-920a-64ec2ed8f463,0.85,0.9063829183578491,,,False
f3e0689b-c5f2-44c5-b024-01196c420658,0.85,,,,True
5f576f18-999b-4ffd-be48-64d248937e90,0.85,,,,False
e22201b5-3b0c-43c0-9e29-4d74f1f5ea88,0.85,0.9842036962509155,,,True
929c0d05-5ca8-44bf-aa5f-aef22885f7b3,0.85,0.879575252532959,,,True
b5ccfcc7-ff32-420c-9743-b088b2cc5e73,0.85,,,,False
970df93d-6981-4962-a69f-9dab6a9a5185,0.85,,,,False
cfeb2c67-c1d5-49dd-989b-31e95799f002,0.85,0.8571696281433105,,,False
2bd1480a-83ec-4489-ae2a-b613115b541a,0.85,0.8503040075302124,,,True
c514a4cc-3f45-4f2d-a1a1-62fc85b6e9a6,0.85,,,,False
f0e57b9d-7321-4670-aa51-619864a8715f,0.85,,,,True
f944009b-850a-444a-822e-463de87a107c,0.85,0.9661617279052734,,,False
14dfcc65-08af-4111-976c-5b26b1ac95bc,0.85,,,,False
e83f30df-1a22-4a25-b5f4-17d34600b240,0.85,0.899182915687561,,,True
cbb463df-f4cd-4f82-96f4-d59515ef41c2,0.85,,,,False
b881329b-7e09-4cf7-a60f-fedc2c56abff,0.85,0.8713200688362122,,,True
674fdded-2140-423d-982c-794f0f75ef2e,0.85,0.9052329063415527,,,False
9ef543f2-9838-48f5-932d-c170ef19dc4a,0.85,,,,False
9ec8634f-2140-4e6a-8e78-fa4c1b31275e,0.85,,,,False
e731131e-44a8-4e8c-997e-f5f1e7476cf3,0.85,0.909303605556488,,,False
19e90838-12e1-4537-a3e6-487eed9c054c,0.85,0.8853743076324463,,,False
5efab380-ad0f-4d4a-93b7-d822eb57cc08,0.85,0.8992822170257568,,,False
b246c038-708c-41d4-95b6-5572d4953e3e,0.85,0.8710438013076782,,,False
b4b79a93-27a0-4b76-a7d9-bbb088c73bcd,0.85,0.8890818953514099,,,False
d108d038-1064-4cf5-9f8d-bb8b8a57651b,0.85,0.9619998931884766,,,False
038853fb-0819-4076-a6a7-60eb98028b78,0.85,,,,False
ae176f1d-91f6-4a4c-ad95-56b123dc2935,0.85,0.907431960105896,,,False
825d4bd2-c440-4ad6-9aee-892d2c6e3bf4,0.85,0.8900934457778931,,,False
cce5f65e-71d6-4fdb-804e-4390994429d5,0.85,0.8539000749588013,,,False
53591f52-34ff-4f3c-a786-ccc51a749ba7,0.85,0.862087607383728,,,False
56d07398-11c8-460a-82cf-38ce8f100eff,0.85,,,,False
7e06a0f5-0731-4af1-97b7-c658a526a729,0.85,,,,False
58f31226-7741-40f3-85ae-9034a29d2413,0.85,0.9569602012634277,,,False
15900eb8-c890-407c-b640-3ff68863dd68,0.85,,,,False
4f164be6-04b6-44ff-a7cb-486aae25faa3,0.85,,,,False
3287d642-a959-4254-868a-3bb12c3f2598,0.85,0.900962769985199,,,False
4d7fb636-68a2-421b-ba9b-6b33511a112d,0.85,0.8550224900245667,,,False
4fe09535-2e0f-4efb-9130-beb62ae60c8b,0.85,,,,False
79cfe139-f37c-4fe3-a184-f5fbfeae7fbb,0.85,0.9317547082901001,,,False
b8f57823-c6e1-461a-acab-b52d15da2a58,0.85,,,,False
baa994d3-4d31-4270-8112-fbf246c80410,0.85,,,,True
b9c2529c-c9d5-407c-b720-dd99baf27cc3,0.85,0.8977026343345642,,,True
f49f2fa1-7e8b-4904-aaab-b1891c4abc0e,0.85,,,,False
8a489bc6-fe3b-49e0-af75-b44652012292,0.85,0.9267223477363586,,,False
97c52fb3-502a-47d4-9cfa-7afb6bed899f,0.85,0.8856070637702942,,,False
f0c2e3e7-7a05-4632-998a-209917c5b893,0.85,0.8849815726280212,,,False
dc549f05-78c9-4bda-b3b4-b8ec924c6dc2,0.85,,,,True
b1ecd386-1258-48b7-b297-69a7dcf949ec,0.85,0.8895617723464966,,,True
d637d7b4-c35d-4798-8ee1-c9674ca24c59,0.85,,,,False
4de6a0e9-eb23-46fc-b9cc-5b9e08b0f787,0.85,0.9104808568954468,,,False
03c3c2b9-3dfa-4abd-a0e1-ee33b93acd5a,0.85,0.8950945734977722,,,True
6a9cc7a0-1afe-4ed2-a01c-5eb587edcbc9,0.85,0.8675709366798401,,,False
f319370f-8760-4384-b968-17275731d97e,0.85,0.8607882261276245,,,False
e0947bd9-d0ad-4da0-a84f-009bad9dcea2,0.85,,,,False
850f8452-5b19-4d58-aed1-da031b072848,0.85,,,,False
4c61f299-f05f-4d30-8128-70df80b0efa8,0.85,,,,True
dca33dd2-7378-4ede-a4e6-3705e5b03a9f,0.85,,,,False
b50b9c13-0d97-4522-9477-2003d8110645,0.85,,,,True
625dfd49-1400-443b-a025-45f88ad35ecc,0.85,,,,False
12b7610e-480f-4f9c-8db8-259a3444e561,0.85,,,,False
4c6488a3-59d3-409a-bd2a-b4d92d595d39,0.85,0.8812748789787292,,,True
a31e1c39-41dd-494a-be3a-7e8a9c666395,0.85,,,,False
a43ccfa3-7784-4d3b-b04f-439ffd537082,0.85,0.8798766136169434,,,True
dec2e71f-889b-4d5d-8d7d-4c1891d66e31,0.85,0.8539058566093445,,,True
c14f6621-5183-47e3-8e2b-da39d9015749,0.85,,,,False
7e080ac8-34c3-4677-9dd5-9ab4450aa1be,0.85,0.8758025765419006,,,True
a35f3432-bdf4-4253-88b1-754aba68a7f0,0.85,,,,False
cdc5fdd6-f6f5-43a0-b8e5-3cb9d9d1f6b1,0.85,0.9337236285209656,,,False
f7093495-d9a6-4380-be1b-f152fc61c726,0.85,,,,False
f7b6d149-c90d-44ae-b0bb-a2e5df2cba14,0.85,,,,False
bd5ea31d-9641-453d-a54b-4bc95180585f,0.85,,,,False
5fc148a8-1353-44ac-9add-ede03347fe31,0.85,0.9242838025093079,,,False
f5f3b0db-246a-469c-9f07-4285e18760db,0.85,,,,False
6eacc795-db6c-4611-af6f-dfa3716b012a,0.85,,,,True
6853a2bf-bbb6-4e02-927b-b81ac8953967,0.85,0.8941972851753235,,,False
0067ad77-f678-4e6c-89dc-4a707964bdd2,0.85,,,,True
e47f8b1f-f780-4bc7-99d9-ef464aa03b6e,0.85,,,,False
06c82cdc-f4bd-4031-a8af-77f571b63d91,0.85,0.9227234125137329,,,False
2a735d72-5172-4f50-ac6a-8242b991029d,0.85,0.8624901175498962,,,True
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.85,0.9742127656936646,,,False
c4075c02-69a9-478c-b807-2b5153f84c6b,0.85,,,,False
27296cd6-d530-41d0-9483-8691652ce51c,0.85,0.9252455234527588,,,False
30f59949-d8fe-4f42-acac-5d4525c89a6a,0.85,0.8781576752662659,,,True
efe9c7bb-0b61-4071-ad52-90066d1bf38e,0.85,,,,False
05c0c7ac-1fb0-4535-9b11-0143e1c97d53,0.85,,,,False
8b7aefda-4111-4cc0-b852-b8a539ad8317,0.85,0.8716949820518494,,,False
6382b2a4-ef8d-4168-99c3-93a729fe8f01,0.85,,,,False
d48a0f41-a73f-4abc-911f-60074fbc00ca,0.85,0.9124002456665039,,,False
b0578da4-6558-45dc-9197-b28c35a15a72,0.85,,,,False
860bbd26-9d04-4ec0-9c96-20db72fe6d0a,0.85,,,,True
b29525db-7b27-467d-ab49-431ea772e573,0.85,0.8522778749465942,,,False
2706c63f-2d29-4e6f-9707-bb4921f0c4e9,0.85,0.9336491227149963,,,True
8ace03ec-26af-4a94-bb68-4f8e37d4645a,0.85,0.8545128107070923,,,False
ae73a159-6d7c-4ae6-b528-49cdb34fc5af,0.85,0.9641901254653931,,,True
5fea0ae3-04e8-43d6-85e1-e90538ddf191,0.85,,,,True
1f51ba05-68a4-4a34-82f7-6d41e78f66f1,0.85,,,,True
4f120c7d-70b9-470f-ab1c-2445f923a10d,0.85,0.8903415203094482,,,False
6ca374f3-ceaa-4667-bafe-4d0b19d1afac,0.85,,,,False
4b66d377-b724-42ea-bc52-46138d1c752e,0.85,0.8951388597488403,,,True
d65b0c7f-fd52-41d9-9cd6-6b8c0277e0a5,0.85,,,,False
6861afc2-dadf-495f-9609-9c8912e29ed6,0.85,,,,True
918884db-9ee6-40c2-9fcf-b3ec08593f7d,0.85,0.8876907825469971,,,False
0c1012f8-c63c-4090-9c08-a99e3db19d97,0.85,,,,False
61437d95-6a01-4e0f-a416-52666da73d2f,0.85,0.8781601190567017,,,True
e827206e-6936-457b-8916-798283723507,0.85,,,,False
908546b0-c5fd-4ca9-968c-083953c73eaa,0.85,,,,False
e40210e1-755c-42a5-8c08-6e53095131f0,0.85,,,,False
4e6f7564-d5d1-4b05-b90e-e0a3ebb07463,0.85,,,,False
ee702206-2db3-41e0-a180-53bec12e21c6,0.85,0.8641937375068665,,,False
b4d17ae5-e484-466b-9cf4-e388c18aeac3,0.85,0.865834653377533,,,False
9bd26a39-3438-4a93-8369-6bd98dfec76e,0.85,,,,False
b8eefbee-c420-46c6-b068-c3acfb7eddbb,0.85,0.8905371427536011,,,False
4c1777c2-6ef6-49ae-a317-296182b47f61,0.85,0.8894156813621521,,,False
29cd6fae-3631-4c38-aa97-31faa50c4cfd,0.85,0.8554064035415649,,,False
ef11a5f9-839d-4ecd-8199-993faa387a13,0.85,0.862493634223938,,,True
5cc08c6d-7aa3-412c-b54a-18cbb2ca1e2e,0.85,,,,True
e82c8446-16b7-484f-876d-cc832d00553c,0.85,,,,True
638a1f9a-b217-4965-999e-67d5df8b8b7f,0.85,0.8552538156509399,,,False
ad0a4aa0-7d41-4e6a-b29d-ceca3592f847,0.85,0.8527417778968811,,,False
d4ea026f-c938-4638-b079-8425484d30d2,0.85,0.8765221238136292,,,False
9882b79e-8bc2-4d0d-8b45-5b9929f7b2c8,0.85,,,,False
4fa15574-d1b3-4429-80f0-b20c07d1375f,0.85,0.9015833735466003,,,True
c0ea54ff-ae88-4aa9-94af-abe17311ea0e,0.85,,,,False
44b968ac-b243-479e-acbb-e2aa4fcc2155,0.85,0.8927781581878662,,,False
b7e9315b-ce77-4abe-9e9e-4316440bea54,0.85,0.8681318759918213,,,True
6f259a7e-c6d5-47b1-a505-fcad6ef6e47e,0.85,,,,False
02dcce0d-8e92-465b-ab80-24a1e1c0ad61,0.85,0.8518567085266113,,,False
e5f16415-5ea0-41e5-859e-58e77628dd90,0.85,,,,False
36e32355-c681-44f1-826d-a9f5e9f7cf45,0.85,0.8612316846847534,,,False
893d0448-73f4-46bf-afb7-e4bc58946e2a,0.85,,,,True
6a1bd0fa-e67a-4f1e-b2a5-454e6468bca3,0.85,,,,False
23d1d061-c479-4349-aaa5-7b1e8ab1e184,0.85,0.8503819704055786,,,False
f84b9b93-9264-4913-ac2a-5b92c4fa2654,0.85,,,,False
769bc9dc-51f4-4bfe-9a87-b17f118eafa2,0.85,,,,False
c342c3f6-cfc8-4ea1-936c-8757a220363d,0.85,0.8989752531051636,,,False
4fcebbd9-025c-4737-967f-7cb00abe1d0d,0.85,0.8818171620368958,,,True
eab4e8ec-648b-4d73-b40f-b854a8a03d13,0.85,,,,False
d6127e45-39bd-42e1-b046-52380cbfd8f6,0.85,,,,False
6457bd0d-40b3-4198-b071-26a83c54d8c5,0.85,0.915012001991272,,,False
50efbb37-0210-4407-8902-8dc6fc788748,0.85,0.8791857361793518,,,False
be05b8b8-91b4-404e-aadb-d0521a868156,0.85,,,,False
09f74d42-77e0-40e5-ae23-52b09871d62f,0.85,,,,False
b4267a5d-37dd-4c29-b005-031882221538,0.85,,,,False
c5981859-eb0c-426f-b02f-a1cac3d5322e,0.85,0.8513853549957275,,,False
01c4d271-39a3-4e3a-b656-aae39ab3bcbe,0.85,0.8572736382484436,,,False
1b69109f-5142-475e-bb1d-49033ad7abc4,0.85,,,,False
65016461-d37c-4aa3-a451-23bf4a5fe93f,0.85,,,,True
b3b98acd-9c68-44f3-8975-53b51aa2573c,0.85,0.8861986398696899,,,True
b38838d1-9c23-4f12-a0b5-e6259d78b08e,0.85,0.9372037053108215,,,False
dd164b77-1a0a-4bcd-82cd-1ebc3c4c78ea,0.85,,,,True
72f510bc-ee48-4e9f-90ac-233ac31910b0,0.85,,,,False
fdc44f56-4049-4311-be8c-f053039048cb,0.85,,,,True
ecce3031-f829-492e-b55d-6fa926fc086e,0.85,0.8804153203964233,,,False
0271b5e2-ad35-4482-9553-69056f8d23b5,0.85,0.9659484028816223,,,True
6ba6cfcf-eb52-4274-b3cd-4c7cf15c9d15,0.85,,,,False
36633a4e-693d-4b5c-b183-6c81ee729066,0.85,,,,False
ed3e6808-a0d9-49c0-8d77-73ffb34e4304,0.85,0.8589131832122803,,,True
e588ca57-640c-4cf4-a418-7d72b500c7f6,0.85,0.9487183690071106,,,False
dc8948d6-8231-4924-9ea1-dacb1491dca1,0.85,,,,False
dc19f635-ffd3-40e4-99d2-7177eb89c014,0.85,,,,False
18e9ce6b-78fb-49e6-b7c1-ccd757627216,0.85,0.8760659694671631,,,False
76ea8a52-4349-441b-b55c-87bf015249da,0.85,0.8610232472419739,,,True
b8a5c8f7-1d38-41cc-8a3b-c72f67e2473f,0.85,0.9173669815063477,,,True
648665c3-4533-406c-865b-e7969222fb8d,0.85,,,,False
f2b344a1-e3d5-405d-b5d1-1d3665678a6d,0.85,,,,True
779bc61b-1632-4f36-8808-a697f27f7bba,0.85,0.8736945390701294,,,False
291c7851-80fd-459b-bfe4-eaee59359df1,0.85,0.8786138892173767,,,False
a6926222-884a-4d5f-bf95-7024a9179365,0.85,0.892268180847168,,,False
a0a15bb8-a6cb-4c59-85d0-41a49e7b0841,0.85,0.8777228593826294,,,True
f4bd9c6e-56ab-446c-b534-7565c8d4437b,0.85,,,,False
e0665b1f-a5e7-463b-a7b3-3655c775232c,0.85,0.8867782354354858,,,False
90e41233-fba9-4c03-a293-e82ec79b42ea,0.85,0.8762733340263367,,,False
b4ed5c0a-620e-4427-8b1d-fed618569cce,0.85,,,,False
249f6b3c-2c37-423a-878b-c4a66320315d,0.85,,,,False
e73a31c5-7bcd-4639-b42a-d6fca76ba0c9,0.85,0.8657267093658447,,,True
6929ff5a-2abb-4309-8aee-ddd64b8b75b8,0.85,0.878966748714447,,,True
7678beaa-e116-4de0-914b-b8e8f501a0b2,0.85,,,,False
d2cb85b0-4852-4b0c-8026-8fca4b7a05d5,0.85,0.8621613383293152,,,True
31c88bcb-e3b3-4597-b602-373f30b7a8ee,0.85,,,,False
1bd121c7-7f80-45fa-b0c2-32c3cc12bd6e,0.85,,,,False
