fact,rho,s_del,s_surv,margin,r_f
cab8b37c-011c-423a-b2fd-6462c2d8de18,0.85,0.9509203433990479,0.8496754169464111,0.10124492645263672,False
f7da02fc-5add-4380-ba41-d3d916a616f2,0.85,0.7622796297073364,0.6636568307876587,0.09862279891967773,False
2f758adc-b197-4d5a-a93e-19436b8ce080,0.85,0.8829365372657776,0.8116108179092407,0.07132571935653687,False
9dea8e84-3cdc-46cc-9731-71dd2082528e,0.85,0.8711248636245728,0.7526219487190247,0.1185029149055481,False
854e0b90-810c-4125-b69c-0d4e56916083,0.85,0.9412788152694702,0.7537976503372192,0.18748116493225098,False
e394e81f-b2b0-410f-b9cc-f80329d443e4,0.85,0.8086132407188416,0.7747483253479004,0.03386491537094116,False
c99956d3-ce51-47c1-8a58-c7447f017d0e,0.85,0.8828228116035461,0.6570111513137817,0.2258116602897644,False
8c925bbf-2ffb-4c9c-84c6-fca873bf719e,0.85,0.7129541039466858,0.6875399947166443,0.025414109230041504,False
96db4b6c-5a9a-46bc-98b1-a42b430ea5f4,0.85,0.9571323394775391,0.8091201782226562,0.1480121612548828,False
608da890-aa88-4f76-959e-591ecbf6be17,0.85,0.9047945737838745,0.7207169532775879,0.18407762050628662,True
db9fae96-e05b-4280-bc13-bd47f4c43b27,0.85,0.932984471321106,0.8083007335662842,0.12468373775482178,False
d4eefb18-a44b-4fba-9c2a-b93d4aac1e99,0.85,0.9451309442520142,0.7981313467025757,0.14699959754943848,False
bb2f5c06-420f-4f7c-922b-2f2da8818f0e,0.85,0.8744559288024902,0.6599484086036682,0.21450752019882202,False
05cc6f14-fbea-4a4d-bd87-111788331716,0.85,0.6960766315460205,0.6855653524398804,0.010511279106140137,False
a454b6df-4a8e-45b7-be76-6ab6f966148f,0.85,0.8335410952568054,0.8030380010604858,0.03050309419631958,False
b8059430-82d7-4f4d-80b1-e4afc0d47e30,0.85,0.9163923263549805,0.7108606100082397,0.20553171634674072,False
7c01fca8-7954-439d-84f2-03d0cb16b504,0.85,0.9573216438293457,0.7803186178207397,0.17700302600860596,False
80386610-b9c2-49c4-9abb-bb03a91dd0a9,0.85,0.7838307023048401,0.7067135572433472,0.07711714506149292,False
a3e52020-eed1-40cd-9ad7-b2fa9759fe5d,0.85,0.8910008668899536,0.7580078840255737,0.13299298286437988,False
05021fb7-e612-4789-9b63-33157a20bdf1,0.85,0.7525654435157776,0.749565601348877,0.0029998421669006348,False
394d55e7-d7bb-4f84-8943-248295452de9,0.85,0.9660400152206421,0.8457193970680237,0.12032061815261841,False
130c8b2e-92ff-45c5-a57a-6276297fc058,0.85,0.8991495370864868,0.7675193548202515,0.13163018226623535,False
cf78ebd8-5b1b-4b2f-9f47-8d23dca52694,0.85,0.7375102639198303,0.7253440618515015,0.012166202068328857,False
5b51bfc1-f0ff-4ee7-b5a2-f78285b693d4,0.85,0.9044148325920105,0.7119383215904236,0.19247651100158691,False
add73583-2cbb-4ded-af6e-134c526e06e8,0.85,0.8284425735473633,0.7370196580886841,0.0914229154586792,False
cde59cd8-417d-409c-8d3f-9de5811c6214,0.85,0.9611450433731079,0.6945229768753052,0.26662206649780273,False
f24df7d0-72ba-4abf-a001-b9d5b76c2901,0.85,0.8756441473960876,0.7471021413803101,0.1285420060157776,False
7f9363ac-384f-4282-9d16-969ee4e8a685,0.85,0.8997694849967957,0.7972230315208435,0.10254645347595215,False
111f72e6-ca82-4662-b149-931323127fe7,0.85,0.9261295795440674,0.8391085267066956,0.08702105283737183,False
929c2fe3-8f04-4903-8163-085a52d9560d,0.85,0.9087508916854858,0.8477638959884644,0.060986995697021484,False
4b96a9cf-3f61-4910-838e-b85addee9943,0.85,0.9436779022216797,0.8267565369606018,0.11692136526107788,False
5105ec8e-2187-4d13-b3b3-8cc3968ed7d4,0.85,0.954147458076477,0.7770366668701172,0.17711079120635986,False
57f7afa7-9417-4d8a-9280-2a1008465525,0.85,0.7499974966049194,0.7206913232803345,0.02930617332458496,False
88862386-3229-4caf-bc52-1f60566224d7,0.85,0.7637761831283569,0.7472468614578247,0.016529321670532227,False
2cc7e80c-706a-4468-b887-711eb73752f8,0.85,0.9030927419662476,0.7685743570327759,0.13451838493347168,False
c36f3f75-8ca6-4ea9-a2bf-ea605a1f0125,0.85,0.759083092212677,0.6899816393852234,0.06910145282745361,False
cf2b6dd8-2d46-42eb-8f9f-7a8c9ec04081,0.85,0.9546078443527222,0.7817178964614868,0.17288994789123535,False
04e6fa2d-83a3-4da9-8315-1a45f26e3e11,0.85,0.7204594612121582,0.6240594387054443,0.09640002250671387,False
8a68caad-0171-4a59-a9d9-15dd6e55d84d,0.85,0.6552689075469971,0.6501479744911194,0.0051209330558776855,False
581078df-fc03-44e4-85d7-94302c512db9,0.85,0.7540124654769897,0.7245125770568848,0.02949988842010498,False
0da5bc1c-4aa2-4adb-beff-5b64ba2755c4,0.85,0.6731491684913635,0.6559359431266785,0.01721322536468506,False
82d39589-8e4f-44f8-ab66-e0558e70269c,0.85,0.9536392688751221,0.7782142162322998,0.17542505264282227,False
b8e919e4-6e2b-4406-a9cf-42a21fe1161a,0.85,0.9104752540588379,0.8161618113517761,0.09431344270706177,False
088164db-617f-4fca-bd3f-4cc54a82da13,0.85,0.9352220892906189,0.8256275653839111,0.10959452390670776,False
db885e55-cd23-493d-b29e-8289febdaee7,0.85,0.9480938911437988,0.8165355920791626,0.13155829906463623,False
7428b176-bf6d-4b9d-b09c-3fdc0395220a,0.85,0.7121670842170715,0.698424220085144,0.01374286413192749,False
a443d0aa-095b-4b1d-b594-4870a0bf449b,0.85,0.7130727767944336,0.704833984375,0.008238792419433594,False
f66d753f-e30f-4fc9-9798-9dd5195901f0,0.85,0.9210737347602844,0.7967095375061035,0.12436419725418091,False
2249c9b5-7a89-4cd5-8150-4e2d0f0392e9,0.85,0.826001763343811,0.8216792345046997,0.004322528839111328,False
762393d8-ea51-4ee7-b2d7-1a113ffad74e,0.85,0.8109225034713745,0.7569484114646912,0.05397409200668335,False
afdaf8d0-4afa-4077-9b1c-a873cf0bb6f5,0.85,0.7381088733673096,0.7314692735671997,0.006639599800109863,False
5d86a20e-12f3-4e17-a8b9-9f9d7d8a32fe,0.85,0.960270881652832,0.8341431617736816,0.1261277198791504,False
f857a619-9353-4e50-bfb9-e03a06906e8a,0.85,0.6764246225357056,0.637740433216095,0.038684189319610596,False
77ac13a7-c0f8-478c-b1ce-a93bcfa486aa,0.85,0.955135703086853,0.7674523591995239,0.1876833438873291,False
e75d8299-9f49-4c22-952b-011fa87648ac,0.85,0.8393753170967102,0.839285135269165,9.018182754516602e-05,False
284b9670-2581-44fd-92c9-f20a37622512,0.85,0.9362493753433228,0.7391214966773987,0.19712787866592407,False
ad555f68-f46f-4620-97e9-b9d73eb44d94,0.85,0.9021559953689575,0.6822014451026917,0.21995455026626587,False
558191cf-6fc9-49eb-99d9-0322c3c967ba,0.85,0.8063729405403137,0.7434214353561401,0.06295150518417358,False
4eed38ee-8c96-48e8-9075-c14c07355312,0.85,0.8840000033378601,0.6374572515487671,0.24654275178909302,False
6918692c-a985-4bbe-9fd3-41f869143d23,0.85,0.7972927689552307,0.6534929275512695,0.14379984140396118,False
b9579fc3-2a62-4080-8562-1da36c687cb3,0.85,0.8645573854446411,0.7007474899291992,0.1638098955154419,False
5a005797-6c00-4ccd-b65a-40e71fa982c5,0.85,0.788956880569458,0.784210741519928,0.004746139049530029,False
211f3278-8232-4ff5-a7ad-c5b91f283caa,0.85,0.7933310270309448,0.784530520439148,0.008800506591796875,False
185f2219-bbb4-4a52-9687-ceccae5b926d,0.85,0.8713011741638184,0.7363319396972656,0.13496923446655273,False
24c3c84d-3ca6-45d8-a957-ed0e336b9923,0.85,0.9228019714355469,0.8066954016685486,0.11610656976699829,False
87dd0a96-7567-40bb-bed9-9e6c74ee8e7f,0.85,0.7393844127655029,0.6919876337051392,0.04739677906036377,False
62d4f995-d423-4349-885f-580f28f989d0,0.85,0.9308935403823853,0.8170734643936157,0.11382007598876953,False
8c69b3bb-0bad-44b5-b1d8-851383a97f4e,0.85,0.9283590316772461,0.845695972442627,0.08266305923461914,False
c466674c-c396-43a0-833e-71facece3878,0.85,0.8855087161064148,0.7713550329208374,0.11415368318557739,False
4f59efbd-453b-4377-8256-c1c59c0ffd73,0.85,0.9490635395050049,0.7729282379150391,0.17613530158996582,False
0cffd24c-530a-4eb3-8b9d-522dc961050f,0.85,0.788199782371521,0.7409700155258179,0.047229766845703125,False
616af73b-6ec8-4609-bc27-336b76388526,0.85,0.9215613603591919,0.7573894262313843,0.16417193412780762,False
8a9db58b-d564-404c-a48e-45738010c5d6,0.85,0.7838336229324341,0.7794469594955444,0.0043866634368896484,False
7f7789da-0a74-44c3-9b65-b73258f52015,0.85,0.7770675420761108,0.6965466737747192,0.0805208683013916,False
0bad3ef7-864a-49bd-81a9-4cd9b7e93fb3,0.85,0.678613543510437,0.6725746393203735,0.0060389041900634766,False
f8cdfddf-9cf6-47a0-9325-02b2b957f3a4,0.85,0.941280722618103,0.7199518084526062,0.22132891416549683,False
4080b8f9-e4eb-4549-a4ba-86bdc91a2a2a,0.85,0.7886793613433838,0.7564886808395386,0.032190680503845215,False
a2f2b6eb-0ab9-4dec-8fc5-78880b6da540,0.85,0.9379001259803772,0.8489184975624084,0.08898162841796875,False
c31c88e9-930d-4fce-ad3f-b14138e8d788,0.85,0.9351110458374023,0.8399653434753418,0.09514570236206055,False
b561c994-2403-40e7-a6d6-7810edc5081c,0.85,0.7330147624015808,0.654130220413208,0.0788845419883728,False
0bfcf9bf-2c3e-4cea-a452-89d7fed81720,0.85,0.90153968334198,0.8486990928649902,0.052840590476989746,False
eec42f73-62ed-4197-b40b-f01966e63367,0.85,0.861583411693573,0.8481974005699158,0.013386011123657227,False
5afcabf6-b05a-4ce8-9cb6-d6d6b78effed,0.85,0.9583923816680908,0.7714872360229492,0.1869051456451416,False
9817cdbb-c6cf-45a8-a437-69da8910914f,0.85,0.7569981813430786,0.7498292326927185,0.007168948650360107,False
ecd035ba-74ab-489d-bc89-3930df37d344,0.85,0.9280718564987183,0.8025630712509155,0.12550878524780273,False
3ec534b0-61a0-43a3-a3d0-b4e28597cbd5,0.85,0.9503487348556519,0.8484403491020203,0.10190838575363159,False
962bdc20-e3bf-43dd-a844-fb6f4265518e,0.85,0.9452413320541382,0.7765873670578003,0.1686539649963379,False
51bc81b3-d419-4360-831a-ab3bc54b2f98,0.85,0.775413453578949,0.7669181823730469,0.0084952712059021,False
0410ac21-a94b-4b6d-bd87-71cfbd67778c,0.85,0.8947514295578003,0.7449678182601929,0.14978361129760742,False
4df0fd72-a553-4c75-bf12-d7932d21ef72,0.85,0.9438813924789429,0.7943111658096313,0.14957022666931152,False
5aa2ea84-6427-4ff9-ab65-e41c6ef991c3,0.85,0.7398355007171631,0.7224680185317993,0.01736748218536377,False
b658584c-6b77-4564-b427-268bf5a0edee,0.85,0.8582723140716553,0.7372592687606812,0.12101304531097412,False
71bd1e17-c052-4a92-a60a-f1b84b3833fe,0.85,0.958196759223938,0.833003580570221,0.12519317865371704,False
109f2acf-f32c-4351-a35c-6e6f16f73885,0.85,0.7159628868103027,0.6905333399772644,0.02542954683303833,False
9fa4c257-1c76-4df1-a8bd-84f96f6a2a78,0.85,0.8381118774414062,0.6813442707061768,0.1567676067352295,False
9c77389f-3326-40c3-bf3e-85023b2f8a19,0.85,0.9192835092544556,0.8495016098022461,0.06978189945220947,False
60f025f5-b304-4adc-a3be-cb4823f4d584,0.85,0.9476751685142517,0.7636110186576843,0.18406414985656738,False
5a020b9a-7a1b-4b9c-ba00-ff19e0b4758c,0.85,0.957809329032898,0.814857006072998,0.1429523229598999,False
4768f0b3-269e-416b-8a5d-297126a625a6,0.85,0.8595185279846191,0.6639174818992615,0.19560104608535767,False
784440c9-9856-4da8-9e5d-f4d302a5e716,0.85,0.7040483951568604,0.6747833490371704,0.02926504611968994,False
669f6b96-49c8-420c-abd4-1a09dec35c26,0.85,0.9574740529060364,0.7042838335037231,0.25319021940231323,False
de162d74-a62a-4d53-9846-c5379f62b242,0.85,0.9476633667945862,0.8442244529724121,0.10343891382217407,False
196234c4-3ce8-4ec2-b033-6782011c7a0a,0.85,0.8204180002212524,0.7704829573631287,0.04993504285812378,False
ad21aae6-efd7-4bd9-be71-21ad0279b6e8,0.85,0.9362485408782959,0.7045191526412964,0.2317293882369995,False
67aa3668-e3f0-4986-9092-a9a3902cd854,0.85,0.8779605031013489,0.8102996945381165,0.06766080856323242,False
b480eaa5-f5b4-42d9-91d1-10813821be26,0.85,0.6848427057266235,0.6453835964202881,0.03945910930633545,False
c3dbbcd6-93bd-43f5-98d0-474c5d676f97,0.85,0.8659298419952393,0.7377895712852478,0.12814027070999146,False
d22dc5a2-eda9-41d7-96f8-aaa8bf443d09,0.85,0.9181463718414307,0.8308761119842529,0.08727025985717773,False
a11a2165-2294-4d8f-bb68-0e7e043703b5,0.85,0.9374676942825317,0.832318902015686,0.1051487922668457,False
3d8b855a-a427-4928-a09b-db884cccaa0a,0.85,0.8802928328514099,0.8157477378845215,0.06454509496688843,False
e00a51bb-a12a-4887-a136-e3c4bb543dfa,0.85,0.861160159111023,0.6960246562957764,0.16513550281524658,False
50c593d1-d237-4c39-bf78-f2523980def3,0.85,0.8493164777755737,0.8448079824447632,0.004508495330810547,False
d15c919c-7ac4-4670-b272-a02390b69172,0.85,0.6755077838897705,0.6590337753295898,0.016474008560180664,False
10b791d2-567a-4894-ac7f-f12b74fef167,0.85,0.815570592880249,0.8028813600540161,0.01268923282623291,False
c0782dcc-983c-4899-be71-bc90df7b6deb,0.85,0.7371357083320618,0.6564586162567139,0.0806770920753479,False
2c780c0e-a9d1-4a45-a023-54ff17b4749e,0.85,0.953976035118103,0.8230745792388916,0.13090145587921143,False
0f6fb761-e63b-4b10-b6f4-64ae81a5cfc2,0.85,0.880456805229187,0.8301393985748291,0.05031740665435791,False
83383059-6d9a-4e49-9444-5c9c41708ee4,0.85,0.866465151309967,0.7862881422042847,0.08017700910568237,True
1b927bef-b871-4c86-b71a-2d9b6e62785d,0.85,0.9472371339797974,0.82265305519104,0.12458407878875732,False
344ca8df-3f40-4e76-9a55-ff8e528f7c30,0.85,0.7275499105453491,0.701329231262207,0.02622067928314209,False
349ea8b3-f950-4fe1-82f1-5f42cb97ad0d,0.85,0.8058007955551147,0.8049870133399963,0.0008137822151184082,False
678258ec-3dd5-4d0c-b7d6-baf0499ca129,0.85,0.7255725264549255,0.7145938277244568,0.01097869873046875,False
56dc829c-24cf-480e-aff1-cfde3b1f9369,0.85,0.9196006059646606,0.671669602394104,0.24793100357055664,False
fc5c3093-35f3-410f-b9c6-994b15894c82,0.85,0.955182671546936,0.8217321634292603,0.13345050811767578,False
c29ca266-b31f-4b3f-a71d-44a2c6838701,0.85,0.6764919757843018,0.6756823062896729,0.0008096694946289062,False
68ef803c-65df-4295-8646-09fd1fc19945,0.85,0.9291673898696899,0.8029710054397583,0.12619638442993164,False
4ab6ff56-5385-4d20-bb61-34df2a09ead0,0.85,0.9741729497909546,0.8479244709014893,0.12624847888946533,False
50eb887e-ed25-418a-b472-4f731561aacb,0.85,0.9179663062095642,0.7059201002120972,0.21204620599746704,False
6026137c-dd18-47cf-990e-a14e37f3e61a,0.85,0.9471946954727173,0.8324780464172363,0.11471664905548096,False
d5b20993-37f6-4f89-8c23-0b3bf0797f73,0.85,0.9399442672729492,0.7098275423049927,0.23011672496795654,False
784345de-f16c-495a-8a89-1fac2e545171,0.85,0.9157702922821045,0.8416889905929565,0.07408130168914795,True
eee4645b-ea2d-41cc-8129-dafc390f6937,0.85,0.8014518618583679,0.7824456095695496,0.01900625228881836,False
76349d85-77d4-4b79-9320-dfecc62d90e8,0.85,0.667697012424469,0.6472914814949036,0.02040553092956543,False
0f2c6bd9-870d-4062-96d1-10a0c32f2ce9,0.85,0.8676503896713257,0.8320949077606201,0.035555481910705566,False
500970a2-0682-4dcc-b231-dc9f3bc6f8d0,0.85,0.8210195302963257,0.7148491740226746,0.10617035627365112,False
fcfc4d7e-7051-46c5-9d1d-c10b8af6f19a,0.85,0.9112793207168579,0.7554532885551453,0.15582603216171265,False
db0080e4-3be3-4841-b7aa-f282b26d0e33,0.85,0.902522087097168,0.7397198677062988,0.16280221939086914,False
1a3c9946-a242-437d-97a7-e263c61b6622,0.85,0.9204654693603516,0.8412472009658813,0.07921826839447021,False
de80efab-9f8b-483e-a85e-93a70123458e,0.85,0.8128154873847961,0.785773515701294,0.027041971683502197,False
03161dc0-3d38-4457-ab4f-618bdd21fb2c,0.85,0.8662593960762024,0.8231925964355469,0.04306679964065552,False
308a19c5-1086-46d8-8d32-7f63e468893a,0.85,0.879902184009552,0.8466259241104126,0.033276259899139404,False
78542c47-6875-4aad-bca6-dbd876d69af5,0.85,0.75678551197052,0.662766695022583,0.09401881694793701,False
c9b492fa-5ee6-4e69-938f-673053821ba9,0.85,0.9214435815811157,0.7717905044555664,0.14965307712554932,False
5362da91-54ae-4f11-939c-60af0394d0d0,0.85,0.9116212129592896,0.8332144021987915,0.07840681076049805,False
60d7be1e-c450-4f0d-9b92-562e3a9a7055,0.85,0.9023239612579346,0.8490713834762573,0.053252577781677246,False
1fddad49-16f9-4d73-985a-30b74a5f6e0c,0.85,0.934062123298645,0.7855422496795654,0.1485198736190796,False
379b8310-9cc8-4fec-b980-f8322242663c,0.85,0.7878626585006714,0.7469104528427124,0.040952205657958984,False
c4de2c88-7353-4d96-a09a-d63d056e322b,0.85,0.9517393708229065,0.6829473376274109,0.2687920331954956,False
03d91505-7301-410f-a444-732eb923dcbd,0.85,0.8114981651306152,0.7962561845779419,0.01524198055267334,False
c450fa57-abef-4ddc-8d68-58c069703bfd,0.85,0.9326334595680237,0.824244499206543,0.10838896036148071,False
1129f6cd-e53b-4a64-8fe2-6773a5b50ad3,0.85,0.7899627089500427,0.784178614616394,0.005784094333648682,False
9b6c1f29-3f04-4ed5-afc0-5bb7ac7fcca6,0.85,0.9407819509506226,0.769644558429718,0.17113739252090454,False
a3fb5dd5-5036-4508-b11d-e0d658792b7d,0.85,0.9516817331314087,0.8484958410263062,0.10318589210510254,False
aecf9e75-a522-443a-ac7a-2547406b0f25,0.85,0.8946394920349121,0.765451192855835,0.12918829917907715,False
f9be7658-12de-4c96-9fe6-4964c315c4dd,0.85,0.7660374641418457,0.7393423914909363,0.026695072650909424,False
6e9262a8-9b04-4d59-84f5-341843b9a063,0.85,0.7931321859359741,0.7550026178359985,0.038129568099975586,False
867237c6-77b3-41e4-adb3-64d52ef3402c,0.85,0.890436589717865,0.8424966931343079,0.04793989658355713,False
023993dd-7025-4154-98ea-01bd3b81d86f,0.85,0.8241159319877625,0.8078875541687012,0.01622837781906128,False
d9fe1da5-d477-4d42-be85-5115443b2c46,0.85,0.9689635038375854,0.8478878736495972,0.12107563018798828,False
6ff46f1d-fbf7-442d-a570-fa1713d86e89,0.85,0.6815613508224487,0.6808810830116272,0.0006802678108215332,False
062ebb5b-1a6f-4e7c-8283-daa9b579efa7,0.85,0.9270167350769043,0.8482338190078735,0.07878291606903076,True
88ee000b-7757-44cd-a7ac-5a27e3c7e4a8,0.85,0.7865614891052246,0.778058648109436,0.008502840995788574,False
919e129e-61f0-4bc7-9cd5-3c9f7570e708,0.85,0.8332635164260864,0.6083873510360718,0.22487616539001465,False
6953a051-a1f7-4088-a375-1fe79895d097,0.85,0.9373706579208374,0.7697028517723083,0.16766780614852905,False
a126daa7-c2a8-471f-a231-b5a9df389233,0.85,0.9132438898086548,0.8276841640472412,0.08555972576141357,False
d8342f1b-3408-47f2-b4df-798e6a2a4364,0.85,0.5253046751022339,0.5144969820976257,0.010807693004608154,False
bfbcdd35-5bf4-4fcb-ae88-003c64150fe0,0.85,0.9585360288619995,0.8105288147926331,0.14800721406936646,False
c61160d1-cb6f-4cff-a8e8-96f7b4ce8e56,0.85,0.8943889141082764,0.6347603797912598,0.2596285343170166,False
88117cdd-8c1b-4c61-be5a-51f6d82819b7,0.85,0.8894573450088501,0.840908944606781,0.04854840040206909,False
60a18e68-c630-4ae4-9da6-344096fd8222,0.85,0.8459412455558777,0.663741946220398,0.18219929933547974,False
1834029a-ea82-4560-b7e7-3b41197c4af2,0.85,0.9054926633834839,0.8154295682907104,0.09006309509277344,False
c4f3b370-55c5-4ec9-b9d6-4a35f2c29f53,0.85,0.7576894760131836,0.748008668422699,0.00968080759048462,False
cbcf9fd1-5c77-45c7-a883-55d4e2b854e3,0.85,0.9462963938713074,0.8245991468429565,0.12169724702835083,False
46663dde-2648-4ce0-ab65-bb46948bc04d,0.85,0.800065279006958,0.6719745993614197,0.12809067964553833,False
aff7a134-8cb4-48d5-a23e-9533580ac2a1,0.85,0.8331543207168579,0.6298961639404297,0.20325815677642822,False
7512a919-3e18-4ae9-8e85-fd2fc9bce0c3,0.85,0.8848402500152588,0.8095927238464355,0.07524752616882324,False
397c47da-f277-4d0d-9866-41d1d4b3ede3,0.85,0.9251190423965454,0.7842072248458862,0.14091181755065918,False
8ad8af8f-db35-43d5-951c-cb149130db93,0.85,0.9220348596572876,0.7586415410041809,0.1633933186531067,False
f1a67e10-9770-4621-95ed-68ab0e921f4e,0.85,0.829315185546875,0.8228105306625366,0.006504654884338379,False
345403dc-8c80-45cc-af91-5920325c92d7,0.85,0.7597561478614807,0.7527192831039429,0.007036864757537842,False
6386a036-a3d8-410e-b6b3-c28feb2c2db5,0.85,0.9498003721237183,0.767147421836853,0.18265295028686523,False
5ef36fd0-ea9b-48e2-bbce-3976b2f80116,0.85,0.7319987416267395,0.6658101677894592,0.06618857383728027,False
f0ba7f34-6818-4f5a-8d45-a79a47a30df7,0.85,0.8607770800590515,0.8458861708641052,0.014890909194946289,False
e3d6e319-c6db-4110-a34b-febaf86b02af,0.85,0.7890975475311279,0.7877660989761353,0.0013314485549926758,False
75ee6df5-c0cd-428a-bfba-b2fb759b8608,0.85,0.9434818029403687,0.8350884914398193,0.10839331150054932,False
f9dfb316-0332-4f5e-ac32-f930d171a66d,0.85,0.757710874080658,0.7244553565979004,0.03325551748275757,False
1af04160-c373-4678-84b4-a5994b326a8d,0.85,0.770643949508667,0.7653270959854126,0.0053168535232543945,False
6eb1ef46-de09-4d23-bd65-0420c7bef5a1,0.85,0.9175804257392883,0.7658169269561768,0.15176349878311157,False
f3c820a7-0dbf-48d1-8dca-b39780767e85,0.85,0.8018593788146973,0.7967020273208618,0.005157351493835449,False
6fdbe372-9ce5-4d04-ad6f-7d5c43dc357e,0.85,0.8403887748718262,0.7961757183074951,0.044213056564331055,False
4e7d3320-7e20-460f-9aa8-a0db8d8bcf99,0.85,0.68622887134552,0.6397803425788879,0.04644852876663208,False
0c1da565-1350-4444-b6b2-ad6f453eb3f1,0.85,0.9037594199180603,0.84742271900177,0.05633670091629028,False
d48bb8e2-bf83-4f4e-86e3-68fca7554425,0.85,0.9267724752426147,0.7327368259429932,0.19403564929962158,False
97c86416-6efd-4ee5-8247-be51a3b1b76c,0.85,0.9552862644195557,0.8149132132530212,0.14037305116653442,False
7d8a0624-34d2-4c09-9496-05e4417cb51a,0.85,0.9319759011268616,0.6679030656814575,0.26407283544540405,False
29d0e2c7-67c7-4ab8-a097-76508445e56c,0.85,0.8368929028511047,0.7151221036911011,0.12177079916000366,False
940f09a7-4a0b-482b-8041-bbbc03467216,0.85,0.9480352401733398,0.7004949450492859,0.24754029512405396,False
e2e1abab-0465-4c49-a7b0-84fc3258ad99,0.85,0.7175976037979126,0.7160069942474365,0.0015906095504760742,False
d36cc31e-2bfa-4647-83fb-3a1f3b237c62,0.85,0.7952167987823486,0.7600013017654419,0.03521549701690674,False
dc58df8f-c758-48b0-9bd2-4415fa956057,0.85,0.9200345873832703,0.8028246164321899,0.11720997095108032,False
604a3472-fbdf-4768-bc32-e11e940ad96f,0.85,0.7601304054260254,0.7498353719711304,0.01029503345489502,False
a2a2ca88-369a-4f0d-9ed5-72d102d9b816,0.85,0.8614382147789001,0.680591344833374,0.18084686994552612,False
37ffbf7b-588a-4202-8e0a-409f7403b81d,0.85,0.8223427534103394,0.8064629435539246,0.015879809856414795,False
f6b6b264-28dd-4c63-9b39-7cbc65d530cb,0.85,0.7930495142936707,0.7914453744888306,0.0016041398048400879,False
8ac3bca7-f903-4220-b010-29180d14d2fc,0.85,0.8571325540542603,0.7176805734634399,0.1394519805908203,False
0fda496c-14b5-469f-baca-59b786f3022a,0.85,0.9400413036346436,0.844642698764801,0.09539860486984253,False
68136cec-2f99-454f-a2a2-5f7925cc54a5,0.85,0.8453512191772461,0.8413958549499512,0.003955364227294922,False
002ccc7a-39c7-4225-826c-041d5f5ae344,0.85,0.9286177754402161,0.8289349675178528,0.09968280792236328,False
8b38f5a0-73e5-420b-9172-c98e75831507,0.85,0.8487234115600586,0.7138063907623291,0.1349170207977295,False
0dc94b36-d3d3-43ec-ab97-81095b2f0d95,0.85,0.9302970170974731,0.7757163643836975,0.15458065271377563,False
71947001-eae5-444d-97a6-a44cddd8be7f,0.85,0.9422920942306519,0.8025206327438354,0.1397714614868164,False
9a059b56-b2bf-41b6-a686-697c70de6a1c,0.85,0.8944397568702698,0.6795603036880493,0.21487945318222046,False
8ca3c673-a2c0-4f73-868f-c14bb2af97d7,0.85,0.8170677423477173,0.7478833794593811,0.06918436288833618,False
d1d9dc49-c8ee-4802-b0d1-dbbe6da75d8b,0.85,0.8789592981338501,0.8010864853858948,0.07787281274795532,True
da52d53e-cb2e-4fbd-8567-ff26b0dcea3e,0.85,0.7669692039489746,0.7406448721885681,0.026324331760406494,False
f6e89e25-7e06-4f1f-ae93-c50aea5cc77f,0.85,0.6268720626831055,0.5943000316619873,0.032572031021118164,False
8468c470-a02a-4ccc-99cb-4404f3b201a8,0.85,0.7282598614692688,0.6327915191650391,0.09546834230422974,False
c9c98303-5cd1-413b-be97-891ffc064c11,0.85,0.8941982388496399,0.5320239067077637,0.3621743321418762,False
9b6936e4-e2c8-4d4e-b01e-03d80a649a78,0.85,0.8212301135063171,0.7813609838485718,0.03986912965774536,False
ec9dd457-ab60-4251-ac7d-a0fc79cda993,0.85,0.7450090646743774,0.7269852161407471,0.01802384853363037,False
8ce5b3e9-a7b4-44fc-ba12-a62bee9ad198,0.85,0.7959590554237366,0.7103683948516846,0.085590660572052,False
eca70eb1-12dd-43e0-bf8e-003ee9d5d590,0.85,0.9492828249931335,0.7357663512229919,0.2135164737701416,False
249c30f9-b466-4605-b438-6354f5c1b6d2,0.85,0.7550454139709473,0.7429205179214478,0.012124896049499512,False
6866160c-3994-462d-aebd-45925461238f,0.85,0.9628756046295166,0.8336319327354431,0.1292436718940735,False
168c3174-a644-475c-ae8e-8948d81894cc,0.85,0.6943126916885376,0.6736752986907959,0.0206373929977417,False
43dc2393-7abc-431f-9e85-bd73c951f9ec,0.85,0.8663913607597351,0.8088072538375854,0.05758410692214966,False
adfb8833-c68d-4fe3-80cc-3481d76eac34,0.85,0.8309838175773621,0.7216306328773499,0.10935318470001221,False
6b81ab0b-170e-4f41-93ea-4364906d29ef,0.85,0.6866521239280701,0.6858242750167847,0.0008278489112854004,False
71d372dc-8420-4c9d-b932-3fe1e673efa7,0.85,0.7815032005310059,0.7744235992431641,0.007079601287841797,False
5a6d2421-e3bd-4739-a6a5-2faf1757c994,0.85,0.6154629588127136,0.7564917802810669,-0.14102882146835327,False
5c3e7a6d-4903-4f79-8d73-3d5b993ca665,0.85,0.6980328559875488,0.6905033588409424,0.007529497146606445,False
e7b93a6c-ab06-48b6-9a8e-7cb9e4d89436,0.85,0.8697442412376404,0.6600098013877869,0.20973443984985352,False
83fb0811-6df7-4350-a65e-9a5f98a56279,0.85,0.8844921588897705,0.798573911190033,0.08591824769973755,False
