target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-18152,0.85,1.0,0.0,5,5,5,0.0
cf-18152,0.8,1.0,0.0,5,5,5,0.0
cf-18152,0.75,1.0,0.0,5,5,5,0.0
cf-18152,0.7,1.0,0.0,5,5,5,0.0
cf-18157,0.95,0.0,0.0,5,5,5,1.0
cf-18157,0.9,0.0,0.0,5,5,5,1.0
cf-18157,0.85,0.0,0.0,5,5,5,1.0
cf-18157,0.8,1.0,0.0,5,5,5,0.0
cf-18157,0.75,1.0,0.0,5,5,5,0.0
cf-18157,0.7,1.0,0.0,5,5,5,0.0
cf-18160,0.95,0.0,0.0,20,20,20,1.0
cf-18160,0.9,0.0,0.0,20,20,20,1.0
cf-18160,0.85,0.0,0.0,20,20,20,1.0
cf-18160,0.8,0.0,0.0,20,20,20,1.0
cf-18160,0.75,0.0,0.0,20,20,20,1.0
cf-18160,0.7,0.0,0.0,20,20,20,1.0
cf-18161,0.95,0.0,0.0,6,6,6,1.0
cf-18161,0.9,0.0,0.0,6,6,6,1.0
cf-18161,0.85,0.0,0.0,6,6,6,1.0
cf-18161,0.8,0.0,0.0,6,6,6,1.0
cf-18161,0.75,0.0,0.0,6,6,6,1.0
cf-18161,0.7,1.0,0.0,6,6,6,0.0
cf-18162,0.95,0.0,0.0,20,20,20,1.0
cf-18162,0.9,0.0,0.0,20,20,20,1.0
cf-18162,0.85,1.0,0.0,20,20,20,0.0
cf-18162,0.8,0.0,0.0,20,20,20,1.0
cf-18162,0.75,0.0,0.0,20,20,20,1.0
cf-18162,0.7,0.0,0.0,20,20,20,1.0
cf-18164,0.95,0.0,0.0,6,6,6,1.0
cf-18164,0.9,0.0,0.0,6,6,6,1.0
cf-18164,0.85,1.0,0.0,6,6,6,0.0
cf-18164,0.8,1.0,0.0,6,6,6,0.0
cf-18164,0.75,1.0,0.0,6,6,6,0.0
cf-18164,0.7,1.0,0.0,6,6,6,0.0
cf-18166,0.95,0.0,0.0,7,7,7,1.0
cf-18166,0.9,0.0,0.0,7,7,7,1.0
cf-18166,0.85,0.0,0.0,7,7,7,1.0
cf-18166,0.8,1.0,0.0,7,7,7,0.0
cf-18166,0.75,1.0,0.0,7,7,7,0.0
cf-18166,0.7,0.0,0.0,7,7,7,1.0
cf-18169,0.95,1.0,0.0,5,5,5,0.0
cf-18169,0.9,1.0,0.0,5,5,5,0.0
cf-18169,0.85,1.0,0.0,5,5,5,0.0
cf-18169,0.8,1.0,0.0,5,5,5,0.0
cf-18169,0.75,1.0,0.0,5,5,5,0.0
cf-18169,0.7,1.0,0.0,5,5,5,0.0
cf-1817,0.95,0.0,0.0,20,20,20,1.0
cf-1817,0.9,0.0,0.0,20,20,20,1.0
cf-1817,0.85,0.0,0.0,20,20,20,1.0
cf-1817,0.8,0.0,0.0,20,20,20,1.0
cf-1817,0.75,1.0,0.0,20,20,20,0.0
cf-1817,0.7,1.0,0.0,20,20,20,0.0
cf-18170,0.95,0.0,0.0,20,20,20,1.0
cf-18170,0.9,0.0,0.0,20,20,20,1.0
cf-18170,0.85,0.0,0.0,20,20,20,1.0
cf-18170,0.8,0.0,0.0,20,20,20,1.0
cf-18170,0.75,1.0,0.1,20,20,20,0.1
cf-18170,0.7,1.0,0.35,20,20,20,0.35
cf-18171,0.95,0.0,0.0,5,5,5,1.0
cf-18171,0.9,0.0,0.0,5,5,5,1.0
cf-18171,0.85,0.0,0.0,5,5,5,1.0
cf-18171,0.8,0.0,0.0,5,5,5,1.0
cf-18171,0.75,0.0,0.0,5,5,5,1.0
cf-18171,0.7,1.0,0.0,5,5,5,0.0
cf-18172,0.95,1.0,0.0,5,5,5,0.0
cf-18172,0.9,1.0,0.0,5,5,5,0.0
cf-18172,0.85,1.0,0.0,5,5,5,0.0
cf-18172,0.8,1.0,0.0,5,5,5,0.0
cf-18172,0.75,1.0,0.0,5,5,5,0.0
cf-18172,0.7,1.0,0.0,5,5,5,0.0
cf-18194,0.95,1.0,0.0,5,5,5,0.0
cf-18194,0.9,1.0,0.0,5,5,5,0.0
cf-18194,0.85,1.0,0.0,5,5,5,0.0
cf-18194,0.8,1.0,0.0,5,5,5,0.0
cf-18194,0.75,1.0,0.0,5,5,5,0.0
cf-18194,0.7,1.0,0.0,5,5,5,0.0
cf-18215,0.95,0.0,0.0,18,18,18,1.0
cf-18215,0.9,0.0,0.0,18,18,18,1.0
cf-18215,0.85,0.0,0.0,18,18,18,1.0
cf-18215,0.8,0.0,0.0,18,18,18,1.0
cf-18215,0.75,1.0,0.0,18,18,18,0.0
cf-18215,0.7,1.0,0.0,18,18,18,0.0
cf-18236,0.95,1.0,0.0,20,20,20,0.0
cf-18236,0.9,1.0,0.0,20,20,20,0.0
cf-18236,0.85,0.0,0.0,20,20,20,1.0
cf-18236,0.8,0.0,0.05,20,20,20,1.05
cf-18236,0.75,0.0,0.05,20,20,20,1.05
cf-18236,0.7,0.0,0.25,20,20,20,1.25
cf-18241,0.95,0.0,0.0,5,5,5,1.0
cf-18241,0.9,0.0,0.0,5,5,5,1.0
cf-18241,0.85,0.0,0.0,5,5,5,1.0
cf-18241,0.8,0.0,0.0,5,5,5,1.0
cf-18241,0.75,1.0,0.0,5,5,5,0.0
cf-18241,0.7,1.0,0.0,5,5,5,0.0
cf-18254,0.95,1.0,0.0,5,5,5,0.0
cf-18254,0.9,1.0,0.0,5,5,5,0.0
cf-18254,0.85,1.0,0.0,5,5,5,0.0
cf-18254,0.8,1.0,0.0,5,5,5,0.0
cf-18254,0.75,1.0,0.0,5,5,5,0.0
cf-18254,0.7,1.0,0.0,5,5,5,0.0
cf-18262,0.95,1.0,0.0,5,5,5,0.0
cf-18262,0.9,1.0,0.0,5,5,5,0.0
cf-18262,0.85,1.0,0.0,5,5,5,0.0
cf-18262,0.8,1.0,0.0,5,5,5,0.0
cf-18262,0.75,1.0,0.0,5,5,5,0.0
cf-18262,0.7,1.0,0.0,5,5,5,0.0
cf-18263,0.95,0.0,0.0,20,20,20,1.0
cf-18263,0.9,0.0,0.0,20,20,20,1.0
cf-18263,0.85,0.0,0.0,20,20,20,1.0
cf-18263,0.8,0.0,0.0,20,20,20,1.0
cf-18263,0.75,0.0,0.0,20,20,20,1.0
cf-18263,0.7,0.0,0.0,20,20,20,1.0
cf-18267,0.95,0.0,0.0,11,11,11,1.0
cf-18267,0.9,0.0,0.0,11,11,11,1.0
cf-18267,0.85,0.0,0.0,11,11,11,1.0
cf-18267,0.8,1.0,0.0,11,11,11,0.0
cf-18267,0.75,1.0,0.0,11,11,11,0.0
cf-18267,0.7,1.0,0.0,11,11,11,0.0
cf-18269,0.95,0.0,0.0,5,5,5,1.0
cf-18269,0.9,0.0,0.0,5,5,5,1.0
cf-18269,0.85,0.0,0.0,5,5,5,1.0
cf-18269,0.8,0.0,0.0,5,5,5,1.0
cf-18269,0.75,0.0,0.0,5,5,5,1.0
cf-18269,0.7,1.0,0.0,5,5,5,0.0
cf-1827,0.95,0.0,0.0,5,5,5,1.0
cf-1827,0.9,0.0,0.0,5,5,5,1.0
cf-1827,0.85,1.0,0.0,5,5,5,0.0
cf-1827,0.8,1.0,0.0,5,5,5,0.0
cf-1827,0.75,1.0,0.0,5,5,5,0.0
cf-1827,0.7,1.0,0.0,5,5,5,0.0
cf-18277,0.95,0.0,0.0,5,5,5,1.0
cf-18277,0.9,0.0,0.0,5,5,5,1.0
cf-18277,0.85,0.0,0.0,5,5,5,1.0
cf-18277,0.8,1.0,0.0,5,5,5,0.0
cf-18277,0.75,1.0,0.0,5,5,5,0.0
cf-18277,0.7,1.0,0.0,5,5,5,0.0
cf-18279,0.95,0.0,0.0,5,5,5,1.0
cf-18279,0.9,0.0,0.0,5,5,5,1.0
cf-18279,0.85,0.0,0.0,5,5,5,1.0
cf-18279,0.8,0.0,0.0,5,5,5,1.0
cf-18279,0.75,0.0,0.0,5,5,5,1.0
cf-18279,0.7,1.0,0.0,5,5,5,0.0
cf-18284,0.95,0.0,0.0,20,20,20,1.0
cf-18284,0.9,0.0,0.0,20,20,20,1.0
cf-18284,0.85,0.0,0.0,20,20,20,1.0
cf-18284,0.8,1.0,0.0,20,20,20,0.0
cf-18284,0.75,1.0,0.0,20,20,20,0.0
cf-18284,0.7,0.0,0.0,20,20,20,1.0
cf-18285,0.95,0.0,0.0,5,5,5,1.0
cf-18285,0.9,0.0,0.0,5,5,5,1.0
cf-18285,0.85,0.0,0.0,5,5,5,1.0
cf-18285,0.8,1.0,0.0,5,5,5,0.0
cf-18285,0.75,1.0,0.0,5,5,5,0.0
cf-18285,0.7,1.0,0.0,5,5,5,0.0
cf-18294,0.95,0.0,0.0,5,5,5,1.0
cf-18294,0.9,0.0,0.0,5,5,5,1.0
cf-18294,0.85,0.0,0.0,5,5,5,1.0
cf-18294,0.8,0.0,0.0,5,5,5,1.0
cf-18294,0.75,1.0,0.0,5,5,5,0.0
cf-18294,0.7,1.0,0.0,5,5,5,0.0
cf-18299,0.95,1.0,0.0,8,8,8,0.0
cf-18299,0.9,1.0,0.0,8,8,8,0.0
cf-18299,0.85,1.0,0.0,8,8,8,0.0
cf-18299,0.8,1.0,0.0,8,8,8,0.0
cf-18299,0.75,1.0,0.0,8,8,8,0.0
cf-18299,0.7,1.0,0.0,8,8,8,0.0
cf-18320,0.95,0.0,0.0,5,5,5,1.0
cf-18320,0.9,0.0,0.0,5,5,5,1.0
cf-18320,0.85,0.0,0.0,5,5,5,1.0
cf-18320,0.8,0.0,0.0,5,5,5,1.0
cf-18320,0.75,0.0,0.0,5,5,5,1.0
cf-18320,0.7,0.0,0.0,5,5,5,1.0
cf-18336,0.95,0.0,0.0,5,5,5,1.0
cf-18336,0.9,0.0,0.0,5,5,5,1.0
cf-18336,0.85,0.0,0.0,5,5,5,1.0
cf-18336,0.8,0.0,0.0,5,5,5,1.0
cf-18336,0.75,0.0,0.0,5,5,5,1.0
cf-18336,0.7,1.0,0.0,5,5,5,0.0
cf-18337,0.95,0.0,0.0,20,20,20,1.0
cf-18337,0.9,0.0,0.0,20,20,20,1.0
cf-18337,0.85,0.0,0.0,20,20,20,1.0
cf-18337,0.8,0.0,0.0,20,20,20,1.0
cf-18337,0.75,1.0,0.25,20,20,20,0.25
cf-18337,0.7,1.0,0.2,20,20,20,0.2
cf-18348,0.95,1.0,0.0,20,20,20,0.0
cf-18348,0.9,1.0,0.0,20,20,20,0.0
cf-18348,0.85,1.0,0.0,20,20,20,0.0
cf-18348,0.8,1.0,0.0,20,20,20,0.0
cf-18348,0.75,1.0,0.0,20,20,20,0.0
cf-18348,0.7,0.0,0.0,20,20,20,1.0
cf-18351,0.95,0.0,0.0,10,10,10,1.0
cf-18351,0.9,0.0,0.0,10,10,10,1.0
cf-18351,0.85,0.0,0.0,10,10,10,1.0
cf-18351,0.8,0.0,0.0,10,10,10,1.0
cf-18351,0.75,1.0,0.0,10,10,10,0.0
cf-18351,0.7,1.0,0.0,10,10,10,0.0
cf-18352,0.95,1.0,0.0,5,5,5,0.0
cf-18352,0.9,1.0,0.0,5,5,5,0.0
cf-18352,0.85,1.0,0.0,5,5,5,0.0
cf-18352,0.8,1.0,0.0,5,5,5,0.0
cf-18352,0.75,1.0,0.0,5,5,5,0.0
cf-18352,0.7,1.0,0.0,5,5,5,0.0
cf-18359,0.95,0.0,0.0,20,20,20,1.0
cf-18359,0.9,0.0,0.0,20,20,20,1.0
cf-18359,0.85,0.0,0.0,20,20,20,1.0
cf-18359,0.8,0.0,0.0,20,20,20,1.0
cf-18359,0.75,1.0,0.0,20,20,20,0.0
cf-18359,0.7,0.0,0.0,20,20,20,1.0
cf-18366,0.95,1.0,0.0,5,5,5,0.0
cf-18366,0.9,1.0,0.0,5,5,5,0.0
cf-18366,0.85,1.0,0.0,5,5,5,0.0
cf-18366,0.8,1.0,0.0,5,5,5,0.0
cf-18366,0.75,1.0,0.0,5,5,5,0.0
cf-18366,0.7,1.0,0.0,5,5,5,0.0
cf-18369,0.95,0.0,0.0,20,20,20,1.0
cf-18369,0.9,1.0,0.0,20,20,20,0.0
cf-18369,0.85,0.0,0.0,20,20,20,1.0
cf-18369,0.8,0.0,0.0,20,20,20,1.0
cf-18369,0.75,1.0,0.0,20,20,20,0.0
cf-18369,0.7,1.0,0.0,20,20,20,0.0
cf-18372,0.95,0.0,0.0,7,7,7,1.0
cf-18372,0.9,0.0,0.0,7,7,7,1.0
cf-18372,0.85,0.0,0.0,7,7,7,1.0
cf-18372,0.8,1.0,0.0,7,7,7,0.0
cf-18372,0.75,1.0,0.0,7,7,7,0.0
cf-18372,0.7,1.0,0.0,7,7,7,0.0
cf-18380,0.95,0.0,0.0,17,17,17,1.0
cf-18380,0.9,0.0,0.0,17,17,17,1.0
cf-18380,0.85,0.0,0.0,17,17,17,1.0
cf-18380,0.8,1.0,0.0,17,17,17,0.0
cf-18380,0.75,0.0,0.0,17,17,17,1.0
cf-18380,0.7,1.0,0.0,17,17,17,0.0
cf-18413,0.95,0.0,0.0,20,20,20,1.0
cf-18413,0.9,0.0,0.0,20,20,20,1.0
cf-18413,0.85,0.0,0.0,20,20,20,1.0
cf-18413,0.8,0.0,0.0,20,20,20,1.0
cf-18413,0.75,0.0,0.0,20,20,20,1.0
cf-18413,0.7,0.0,0.0,20,20,20,1.0
cf-18416,0.95,1.0,0.0,5,5,5,0.0
cf-18416,0.9,1.0,0.0,5,5,5,0.0
cf-18416,0.85,1.0,0.0,5,5,5,0.0
cf-18416,0.8,1.0,0.0,5,5,5,0.0
cf-18416,0.75,1.0,0.0,5,5,5,0.0
cf-18416,0.7,1.0,0.0,5,5,5,0.0
cf-18419,0.95,1.0,0.0,6,6,6,0.0
cf-18419,0.9,1.0,0.0,6,6,6,0.0
cf-18419,0.85,1.0,0.0,6,6,6,0.0
cf-18419,0.8,1.0,0.0,6,6,6,0.0
cf-18419,0.75,1.0,0.0,6,6,6,0.0
cf-18419,0.7,1.0,0.0,6,6,6,0.0
cf-18433,0.95,0.0,0.0,20,20,20,1.0
cf-18433,0.9,0.0,0.0,20,20,20,1.0
cf-18433,0.85,0.0,0.0,20,20,20,1.0
cf-18433,0.8,0.0,0.0,20,20,20,1.0
cf-18433,0.75,1.0,0.0,20,20,20,0.0
cf-18433,0.7,0.0,0.0,20,20,20,1.0
cf-18434,0.95,0.0,0.0,7,7,7,1.0
cf-18434,0.9,0.0,0.0,7,7,7,1.0
cf-18434,0.85,0.0,0.0,7,7,7,1.0
cf-18434,0.8,0.0,0.0,7,7,7,1.0
cf-18434,0.75,1.0,0.0,7,7,7,0.0
cf-18434,0.7,1.0,0.0,7,7,7,0.0
cf-18435,0.95,1.0,0.0,5,5,5,0.0
cf-18435,0.9,1.0,0.0,5,5,5,0.0
cf-18435,0.85,1.0,0.0,5,5,5,0.0
cf-18435,0.8,1.0,0.0,5,5,5,0.0
cf-18435,0.75,1.0,0.0,5,5,5,0.0
cf-18435,0.7,1.0,0.0,5,5,5,0.0
cf-18442,0.95,0.0,0.0,5,5,5,1.0
cf-18442,0.9,0.0,0.0,5,5,5,1.0
cf-18442,0.85,0.0,0.0,5,5,5,1.0
cf-18442,0.8,0.0,0.0,5,5,5,1.0
cf-18442,0.75,0.0,0.0,5,5,5,1.0
cf-18442,0.7,1.0,0.0,5,5,5,0.0
cf-18450,0.95,0.0,0.0,20,20,20,1.0
cf-18450,0.9,0.0,0.0,20,20,20,1.0
cf-18450,0.85,0.0,0.0,20,20,20,1.0
cf-18450,0.8,0.0,0.0,20,20,20,1.0
cf-18450,0.75,0.0,0.0,20,20,20,1.0
cf-18450,0.7,0.0,0.0,20,20,20,1.0
cf-18453,0.95,0.0,0.0,20,20,20,1.0
cf-18453,0.9,0.0,0.0,20,20,20,1.0
cf-18453,0.85,0.0,0.0,20,20,20,1.0
cf-18453,0.8,0.0,0.0,20,20,20,1.0
cf-18453,0.75,0.0,0.0,20,20,20,1.0
cf-18453,0.7,1.0,0.0,20,20,20,0.0
cf-18457,0.95,0.0,0.0,11,11,11,1.0
cf-18457,0.9,0.0,0.0,11,11,11,1.0
cf-18457,0.85,1.0,0.0,11,11,11,0.0
cf-18457,0.8,1.0,0.0,11,11,11,0.0
cf-18457,0.75,1.0,0.0,11,11,11,0.0
cf-18457,0.7,1.0,0.0,11,11,11,0.0
cf-18459,0.95,1.0,0.0,5,5,5,0.0
cf-18459,0.9,1.0,0.0,5,5,5,0.0
cf-18459,0.85,1.0,0.0,5,5,5,0.0
cf-18459,0.8,1.0,0.0,5,5,5,0.0
cf-18459,0.75,0.0,0.0,5,5,5,1.0
cf-18459,0.7,0.0,0.0,5,5,5,1.0
cf-18468,0.95,1.0,0.0,5,5,5,0.0
cf-18468,0.9,1.0,0.0,5,5,5,0.0
cf-18468,0.85,1.0,0.0,5,5,5,0.0
cf-18468,0.8,1.0,0.0,5,5,5,0.0
cf-18468,0.75,0.0,0.0,5,5,5,1.0
cf-18468,0.7,1.0,0.0,5,5,5,0.0
cf-18470,0.95,1.0,0.0,5,5,5,0.0
cf-18470,0.9,1.0,0.0,5,5,5,0.0
cf-18470,0.85,1.0,0.0,5,5,5,0.0
cf-18470,0.8,1.0,0.0,5,5,5,0.0
cf-18470,0.75,1.0,0.0,5,5,5,0.0
cf-18470,0.7,1.0,0.0,5,5,5,0.0
cf-18472,0.95,0.0,0.0,20,20,20,1.0
cf-18472,0.9,0.0,0.0,20,20,20,1.0
cf-18472,0.85,0.0,0.0,20,20,20,1.0
cf-18472,0.8,0.0,0.0,20,20,20,1.0
cf-18472,0.75,0.0,0.0,20,20,20,1.0
cf-18472,0.7,1.0,0.05,20,20,20,0.05
cf-18483,0.95,1.0,0.0,20,20,20,0.0
cf-18483,0.9,1.0,0.0,20,20,20,0.0
cf-18483,0.85,1.0,0.0,20,20,20,0.0
cf-18483,0.8,1.0,0.0,20,20,20,0.0
cf-18483,0.75,1.0,0.0,20,20,20,0.0
cf-18483,0.7,1.0,0.0,20,20,20,0.0
cf-18507,0.95,0.0,0.0,20,20,20,1.0
cf-18507,0.9,0.0,0.0,20,20,20,1.0
cf-18507,0.85,0.0,0.0,20,20,20,1.0
cf-18507,0.8,0.0,0.0,20,20,20,1.0
cf-18507,0.75,0.0,0.0,20,20,20,1.0
cf-18507,0.7,1.0,0.0,20,20,20,0.0
cf-18516,0.95,1.0,0.0,5,5,5,0.0
cf-18516,0.9,1.0,0.0,5,5,5,0.0
cf-18516,0.85,1.0,0.0,5,5,5,0.0
cf-18516,0.8,0.0,0.0,5,5,5,1.0
cf-18516,0.75,0.0,0.0,5,5,5,1.0
cf-18516,0.7,1.0,0.0,5,5,5,0.0
cf-18520,0.95,0.0,0.0,5,5,5,1.0
cf-18520,0.9,0.0,0.0,5,5,5,1.0
cf-18520,0.85,0.0,0.0,5,5,5,1.0
cf-18520,0.8,0.0,0.0,5,5,5,1.0
cf-18520,0.75,1.0,0.0,5,5,5,0.0
cf-18520,0.7,1.0,0.0,5,5,5,0.0
cf-18534,0.95,0.0,0.0,5,5,5,1.0
cf-18534,0.9,0.0,0.0,5,5,5,1.0
cf-18534,0.85,0.0,0.0,5,5,5,1.0
cf-18534,0.8,0.0,0.0,5,5,5,1.0
cf-18534,0.75,0.0,0.0,5,5,5,1.0
cf-18534,0.7,1.0,0.0,5,5,5,0.0
cf-18537,0.95,0.0,0.0,5,5,5,1.0
cf-18537,0.9,0.0,0.0,5,5,5,1.0
cf-18537,0.85,0.0,0.0,5,5,5,1.0
cf-18537,0.8,0.0,0.0,5,5,5,1.0
cf-18537,0.75,0.0,0.0,5,5,5,1.0
cf-18537,0.7,1.0,0.0,5,5,5,0.0
cf-1855,0.95,1.0,0.0,5,5,5,0.0
cf-1855,0.9,1.0,0.0,5,5,5,0.0
cf-1855,0.85,1.0,0.0,5,5,5,0.0
cf-1855,0.8,1.0,0.0,5,5,5,0.0
cf-1855,0.75,1.0,0.0,5,5,5,0.0
cf-1855,0.7,1.0,0.0,5,5,5,0.0
cf-18551,0.95,0.0,0.0,5,5,5,1.0
cf-18551,0.9,0.0,0.0,5,5,5,1.0
cf-18551,0.85,0.0,0.0,5,5,5,1.0
cf-18551,0.8,0.0,0.0,5,5,5,1.0
cf-18551,0.75,0.0,0.0,5,5,5,1.0
cf-18551,0.7,1.0,0.0,5,5,5,0.0
cf-18560,0.95,0.0,0.0,20,20,20,1.0
cf-18560,0.9,0.0,0.0,20,20,20,1.0
cf-18560,0.85,0.0,0.0,20,20,20,1.0
cf-18560,0.8,0.0,0.0,20,20,20,1.0
cf-18560,0.75,0.0,0.0,20,20,20,1.0
cf-18560,0.7,0.0,0.0,20,20,20,1.0
cf-18561,0.95,1.0,0.0,5,5,5,0.0
cf-18561,0.9,1.0,0.0,5,5,5,0.0
cf-18561,0.85,1.0,0.0,5,5,5,0.0
cf-18561,0.8,1.0,0.0,5,5,5,0.0
cf-18561,0.75,1.0,0.0,5,5,5,0.0
cf-18561,0.7,1.0,0.0,5,5,5,0.0
cf-18565,0.95,1.0,0.0,5,5,5,0.0
cf-18565,0.9,1.0,0.0,5,5,5,0.0
cf-18565,0.85,1.0,0.0,5,5,5,0.0
cf-18565,0.8,1.0,0.0,5,5,5,0.0
cf-18565,0.75,1.0,0.0,5,5,5,0.0
cf-18565,0.7,0.0,0.0,5,5,5,1.0
cf-18566,0.95,1.0,0.0,5,5,5,0.0
cf-18566,0.9,1.0,0.0,5,5,5,0.0
cf-18566,0.85,1.0,0.0,5,5,5,0.0
cf-18566,0.8,1.0,0.0,5,5,5,0.0
cf-18566,0.75,1.0,0.0,5,5,5,0.0
cf-18566,0.7,1.0,0.0,5,5,5,0.0
cf-18572,0.95,0.0,0.0,20,20,20,1.0
cf-18572,0.9,0.0,0.0,20,20,20,1.0
cf-18572,0.85,0.0,0.0,20,20,20,1.0
cf-18572,0.8,0.0,0.0,20,20,20,1.0
cf-18572,0.75,0.0,0.0,20,20,20,1.0
cf-18572,0.7,1.0,0.0,20,20,20,0.0
cf-18585,0.95,0.0,0.0,20,20,20,1.0
cf-18585,0.9,0.0,0.0,20,20,20,1.0
cf-18585,0.85,0.0,0.0,20,20,20,1.0
cf-18585,0.8,0.0,0.0,20,20,20,1.0
cf-18585,0.75,1.0,0.0,20,20,20,0.0
cf-18585,0.7,1.0,0.0,20,20,20,0.0
cf-18596,0.95,0.0,0.0,20,20,20,1.0
cf-18596,0.9,0.0,0.0,20,20,20,1.0
cf-18596,0.85,0.0,0.0,20,20,20,1.0
cf-18596,0.8,0.0,0.0,20,20,20,1.0
cf-18596,0.75,0.0,0.0,20,20,20,1.0
cf-18596,0.7,1.0,0.05,20,20,20,0.05
cf-18604,0.95,0.0,0.0,5,5,5,1.0
cf-18604,0.9,0.0,0.0,5,5,5,1.0
cf-18604,0.85,0.0,0.0,5,5,5,1.0
cf-18604,0.8,0.0,0.0,5,5,5,1.0
cf-18604,0.75,0.0,0.0,5,5,5,1.0
cf-18604,0.7,1.0,0.0,5,5,5,0.0
cf-18605,0.95,0.0,0.0,5,5,5,1.0
cf-18605,0.9,1.0,0.0,5,5,5,0.0
cf-18605,0.85,1.0,0.0,5,5,5,0.0
cf-18605,0.8,1.0,0.0,5,5,5,0.0
cf-18605,0.75,0.0,0.0,5,5,5,1.0
cf-18605,0.7,1.0,0.0,5,5,5,0.0
cf-1861,0.95,0.0,0.0,20,20,20,1.0
cf-1861,0.9,0.0,0.0,20,20,20,1.0
cf-1861,0.85,0.0,0.0,20,20,20,1.0
cf-1861,0.8,0.0,0.0,20,20,20,1.0
cf-1861,0.75,0.0,0.0,20,20,20,1.0
cf-1861,0.7,1.0,0.0,20,20,20,0.0
cf-18610,0.95,1.0,0.0,5,5,5,0.0
cf-18610,0.9,1.0,0.0,5,5,5,0.0
cf-18610,0.85,1.0,0.0,5,5,5,0.0
cf-18610,0.8,1.0,0.0,5,5,5,0.0
cf-18610,0.75,1.0,0.0,5,5,5,0.0
cf-18610,0.7,1.0,0.0,5,5,5,0.0
cf-18618,0.95,1.0,0.0,5,5,5,0.0
cf-18618,0.9,1.0,0.0,5,5,5,0.0
cf-18618,0.85,1.0,0.0,5,5,5,0.0
cf-18618,0.8,1.0,0.0,5,5,5,0.0
cf-18618,0.75,1.0,0.0,5,5,5,0.0
cf-18618,0.7,1.0,0.0,5,5,5,0.0
cf-18624,0.95,1.0,0.0,5,5,5,0.0
cf-18624,0.9,1.0,0.0,5,5,5,0.0
cf-18624,0.85,1.0,0.0,5,5,5,0.0
cf-18624,0.8,1.0,0.0,5,5,5,0.0
cf-18624,0.75,1.0,0.0,5,5,5,0.0
cf-18624,0.7,1.0,0.0,5,5,5,0.0
cf-18626,0.95,0.0,0.0,5,5,5,1.0
cf-18626,0.9,0.0,0.0,5,5,5,1.0
cf-18626,0.85,0.0,0.0,5,5,5,1.0
cf-18626,0.8,1.0,0.0,5,5,5,0.0
cf-18626,0.75,1.0,0.0,5,5,5,0.0
cf-18626,0.7,1.0,0.0,5,5,5,0.0
cf-1863,0.95,1.0,0.0,7,7,7,0.0
cf-1863,0.9,1.0,0.0,7,7,7,0.0
cf-1863,0.85,1.0,0.0,7,7,7,0.0
cf-1863,0.8,1.0,0.0,7,7,7,0.0
cf-1863,0.75,0.0,0.0,7,7,7,1.0
cf-1863,0.7,1.0,0.0,7,7,7,0.0
cf-18634,0.95,1.0,0.0,5,5,5,0.0
cf-18634,0.9,1.0,0.0,5,5,5,0.0
cf-18634,0.85,1.0,0.0,5,5,5,0.0
cf-18634,0.8,1.0,0.0,5,5,5,0.0
cf-18634,0.75,1.0,0.0,5,5,5,0.0
cf-18634,0.7,1.0,0.0,5,5,5,0.0
cf-18639,0.95,0.0,0.0,5,5,5,1.0
cf-18639,0.9,0.0,0.0,5,5,5,1.0
cf-18639,0.85,0.0,0.0,5,5,5,1.0
cf-18639,0.8,0.0,0.0,5,5,5,1.0
cf-18639,0.75,1.0,0.0,5,5,5,0.0
cf-18639,0.7,1.0,0.0,5,5,5,0.0
cf-1864,0.95,1.0,0.0,20,20,20,0.0
cf-1864,0.9,1.0,0.0,20,20,20,0.0
cf-1864,0.85,1.0,0.0,20,20,20,0.0
cf-1864,0.8,1.0,0.0,20,20,20,0.0
cf-1864,0.75,1.0,0.0,20,20,20,0.0
cf-1864,0.7,1.0,0.0,20,20,20,0.0
cf-18641,0.95,1.0,0.0,5,5,5,0.0
cf-18641,0.9,1.0,0.0,5,5,5,0.0
cf-18641,0.85,1.0,0.0,5,5,5,0.0
cf-18641,0.8,1.0,0.0,5,5,5,0.0
cf-18641,0.75,1.0,0.0,5,5,5,0.0
cf-18641,0.7,1.0,0.0,5,5,5,0.0
cf-18642,0.95,0.0,0.0,20,20,20,1.0
cf-18642,0.9,0.0,0.0,20,20,20,1.0
cf-18642,0.85,0.0,0.0,20,20,20,1.0
cf-18642,0.8,0.0,0.0,20,20,20,1.0
cf-18642,0.75,0.0,0.05,20,20,20,1.05
cf-18642,0.7,0.0,0.15,20,20,20,1.15
cf-18644,0.95,0.0,0.0,14,14,14,1.0
cf-18644,0.9,0.0,0.0,14,14,14,1.0
cf-18644,0.85,0.0,0.07142857142857142,14,14,14,1.0714285714285714
cf-18644,0.8,0.0,0.0,14,14,14,1.0
cf-18644,0.75,0.0,0.07142857142857142,14,14,14,1.0714285714285714
cf-18644,0.7,1.0,0.07142857142857142,14,14,14,0.07142857142857142
cf-18645,0.95,0.0,0.0,5,5,5,1.0
cf-18645,0.9,0.0,0.0,5,5,5,1.0
cf-18645,0.85,0.0,0.0,5,5,5,1.0
cf-18645,0.8,0.0,0.0,5,5,5,1.0
cf-18645,0.75,0.0,0.0,5,5,5,1.0
cf-18645,0.7,1.0,0.0,5,5,5,0.0
cf-18646,0.95,0.0,0.0,10,10,10,1.0
