target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
cf-630,0.9,1.0,0.0,5,5,5,0.0
cf-630,0.85,1.0,0.0,5,5,5,0.0
cf-630,0.8,1.0,0.0,5,5,5,0.0
cf-630,0.75,1.0,0.0,5,5,5,0.0
cf-630,0.7,1.0,0.0,5,5,5,0.0
cf-633,0.95,0.0,0.0,5,5,5,1.0
cf-633,0.9,0.0,0.0,5,5,5,1.0
cf-633,0.85,0.0,0.0,5,5,5,1.0
cf-633,0.8,1.0,0.0,5,5,5,0.0
cf-633,0.75,0.0,0.0,5,5,5,1.0
cf-633,0.7,1.0,0.0,5,5,5,0.0
cf-639,0.95,1.0,0.0,5,5,5,0.0
cf-639,0.9,1.0,0.0,5,5,5,0.0
cf-639,0.85,1.0,0.0,5,5,5,0.0
cf-639,0.8,1.0,0.0,5,5,5,0.0
cf-639,0.75,1.0,0.0,5,5,5,0.0
cf-639,0.7,1.0,0.0,5,5,5,0.0
cf-643,0.95,1.0,0.0,5,5,5,0.0
cf-643,0.9,1.0,0.0,5,5,5,0.0
cf-643,0.85,1.0,0.0,5,5,5,0.0
cf-643,0.8,1.0,0.0,5,5,5,0.0
cf-643,0.75,1.0,0.0,5,5,5,0.0
cf-643,0.7,1.0,0.0,5,5,5,0.0
cf-650,0.95,0.0,0.0,5,5,5,1.0
cf-650,0.9,0.0,0.0,5,5,5,1.0
cf-650,0.85,0.0,0.0,5,5,5,1.0
cf-650,0.8,0.0,0.0,5,5,5,1.0
cf-650,0.75,0.0,0.0,5,5,5,1.0
cf-650,0.7,1.0,0.0,5,5,5,0.0
cf-651,0.95,1.0,0.0,5,5,5,0.0
cf-651,0.9,1.0,0.0,5,5,5,0.0
cf-651,0.85,1.0,0.0,5,5,5,0.0
cf-651,0.8,1.0,0.0,5,5,5,0.0
cf-651,0.75,1.0,0.0,5,5,5,0.0
cf-651,0.7,1.0,0.0,5,5,5,0.0
cf-656,0.95,0.0,0.0,5,5,5,1.0
cf-656,0.9,0.0,0.0,5,5,5,1.0
cf-656,0.85,0.0,0.0,5,5,5,1.0
cf-656,0.8,1.0,0.0,5,5,5,0.0
cf-656,0.75,1.0,0.0,5,5,5,0.0
cf-656,0.7,1.0,0.0,5,5,5,0.0
cf-659,0.95,1.0,0.0,5,5,5,0.0
cf-659,0.9,1.0,0.0,5,5,5,0.0
cf-659,0.85,1.0,0.0,5,5,5,0.0
cf-659,0.8,1.0,0.0,5,5,5,0.0
cf-659,0.75,0.0,0.0,5,5,5,1.0
cf-659,0.7,0.0,0.0,5,5,5,1.0
cf-661,0.95,0.0,0.0,10,10,10,1.0
cf-661,0.9,0.0,0.0,10,10,10,1.0
cf-661,0.85,0.0,0.0,10,10,10,1.0
cf-661,0.8,0.0,0.0,10,10,10,1.0
cf-661,0.75,0.0,0.0,10,10,10,1.0
cf-661,0.7,1.0,0.0,10,10,10,0.0
cf-663,0.95,0.0,0.0,5,5,5,1.0
cf-663,0.9,0.0,0.0,5,5,5,1.0
cf-663,0.85,0.0,0.0,5,5,5,1.0
cf-663,0.8,0.0,0.0,5,5,5,1.0
cf-663,0.75,1.0,0.0,5,5,5,0.0
cf-663,0.7,1.0,0.0,5,5,5,0.0
cf-67,0.95,1.0,0.0,5,5,5,0.0
cf-67,0.9,1.0,0.0,5,5,5,0.0
cf-67,0.85,1.0,0.0,5,5,5,0.0
cf-67,0.8,1.0,0.0,5,5,5,0.0
cf-67,0.75,1.0,0.0,5,5,5,0.0
cf-67,0.7,1.0,0.0,5,5,5,0.0
cf-676,0.95,1.0,0.0,5,5,5,0.0
cf-676,0.9,1.0,0.0,5,5,5,0.0
cf-676,0.85,1.0,0.0,5,5,5,0.0
cf-676,0.8,1.0,0.0,5,5,5,0.0
cf-676,0.75,1.0,0.0,5,5,5,0.0
cf-676,0.7,1.0,0.0,5,5,5,0.0
cf-680,0.95,1.0,0.0,5,5,5,0.0
cf-680,0.9,1.0,0.0,5,5,5,0.0
cf-680,0.85,1.0,0.0,5,5,5,0.0
cf-680,0.8,1.0,0.0,5,5,5,0.0
cf-680,0.75,1.0,0.0,5,5,5,0.0
cf-680,0.7,0.0,0.0,5,5,5,1.0
cf-684,0.95,0.0,0.0,5,5,5,1.0
cf-684,0.9,0.0,0.0,5,5,5,1.0
cf-684,0.85,0.0,0.0,5,5,5,1.0
cf-684,0.8,0.0,0.0,5,5,5,1.0
cf-684,0.75,1.0,0.0,5,5,5,0.0
cf-684,0.7,1.0,0.0,5,5,5,0.0
cf-686,0.95,0.0,0.0,5,5,5,1.0
cf-686,0.9,0.0,0.0,5,5,5,1.0
cf-686,0.85,0.0,0.0,5,5,5,1.0
cf-686,0.8,1.0,0.0,5,5,5,0.0
cf-686,0.75,0.0,0.0,5,5,5,1.0
cf-686,0.7,0.0,0.0,5,5,5,1.0
cf-691,0.95,0.0,0.0,5,5,5,1.0
cf-691,0.9,0.0,0.0,5,5,5,1.0
cf-691,0.85,0.0,0.0,5,5,5,1.0
cf-691,0.8,0.0,0.0,5,5,5,1.0
cf-691,0.75,1.0,0.0,5,5,5,0.0
cf-691,0.7,1.0,0.0,5,5,5,0.0
cf-7,0.95,0.0,0.0,14,14,14,1.0
cf-7,0.9,0.0,0.0,14,14,14,1.0
cf-7,0.85,0.0,0.0,14,14,14,1.0
cf-7,0.8,0.0,0.0,14,14,14,1.0
cf-7,0.75,0.0,0.0,14,14,14,1.0
cf-7,0.7,0.0,0.0,14,14,14,1.0
cf-700,0.95,0.0,0.0,5,5,5,1.0
cf-700,0.9,0.0,0.0,5,5,5,1.0
cf-700,0.85,1.0,0.0,5,5,5,0.0
cf-700,0.8,0.0,0.0,5,5,5,1.0
cf-700,0.75,1.0,0.0,5,5,5,0.0
cf-700,0.7,1.0,0.0,5,5,5,0.0
cf-703,0.95,0.0,0.0,5,5,5,1.0
cf-703,0.9,0.0,0.0,5,5,5,1.0
cf-703,0.85,0.0,0.0,5,5,5,1.0
cf-703,0.8,0.0,0.0,5,5,5,1.0
cf-703,0.75,0.0,0.0,5,5,5,1.0
cf-703,0.7,1.0,0.0,5,5,5,0.0
cf-705,0.95,1.0,0.0,5,5,5,0.0
cf-705,0.9,1.0,0.0,5,5,5,0.0
cf-705,0.85,1.0,0.0,5,5,5,0.0
cf-705,0.8,1.0,0.0,5,5,5,0.0
cf-705,0.75,0.0,0.0,5,5,5,1.0
cf-705,0.7,1.0,0.0,5,5,5,0.0
cf-707,0.95,1.0,0.0,5,5,5,0.0
cf-707,0.9,1.0,0.0,5,5,5,0.0
cf-707,0.85,1.0,0.0,5,5,5,0.0
cf-707,0.8,1.0,0.0,5,5,5,0.0
cf-707,0.75,1.0,0.0,5,5,5,0.0
cf-707,0.7,1.0,0.0,5,5,5,0.0
cf-709,0.95,0.0,0.0,20,20,20,1.0
cf-709,0.9,0.0,0.0,20,20,20,1.0
cf-709,0.85,0.0,0.0,20,20,20,1.0
cf-709,0.8,0.0,0.0,20,20,20,1.0
cf-709,0.75,0.0,0.0,20,20,20,1.0
cf-709,0.7,1.0,0.0,20,20,20,0.0
cf-710,0.95,1.0,0.0,5,5,5,0.0
cf-710,0.9,1.0,0.0,5,5,5,0.0
cf-710,0.85,1.0,0.0,5,5,5,0.0
cf-710,0.8,1.0,0.0,5,5,5,0.0
cf-710,0.75,1.0,0.0,5,5,5,0.0
cf-710,0.7,1.0,0.0,5,5,5,0.0
cf-713,0.95,0.0,0.0,11,11,11,1.0
cf-713,0.9,0.0,0.0,11,11,11,1.0
cf-713,0.85,0.0,0.0,11,11,11,1.0
cf-713,0.8,0.0,0.0,11,11,11,1.0
cf-713,0.75,0.0,0.0,11,11,11,1.0
cf-713,0.7,0.0,0.0,11,11,11,1.0
cf-715,0.95,0.0,0.0,9,9,9,1.0
cf-715,0.9,0.0,0.0,9,9,9,1.0
cf-715,0.85,0.0,0.0,9,9,9,1.0
cf-715,0.8,1.0,0.0,9,9,9,0.0
cf-715,0.75,0.0,0.0,9,9,9,1.0
cf-715,0.7,0.0,0.0,9,9,9,1.0
cf-718,0.95,1.0,0.0,5,5,5,0.0
cf-718,0.9,1.0,0.0,5,5,5,0.0
cf-718,0.85,1.0,0.0,5,5,5,0.0
cf-718,0.8,1.0,0.0,5,5,5,0.0
cf-718,0.75,1.0,0.0,5,5,5,0.0
cf-718,0.7,1.0,0.0,5,5,5,0.0
cf-721,0.95,1.0,0.0,5,5,5,0.0
cf-721,0.9,1.0,0.0,5,5,5,0.0
cf-721,0.85,1.0,0.0,5,5,5,0.0
cf-721,0.8,1.0,0.0,5,5,5,0.0
cf-721,0.75,1.0,0.0,5,5,5,0.0
cf-721,0.7,1.0,0.0,5,5,5,0.0
cf-722,0.95,0.0,0.0,5,5,5,1.0
cf-722,0.9,0.0,0.0,5,5,5,1.0
cf-722,0.85,0.0,0.0,5,5,5,1.0
cf-722,0.8,1.0,0.0,5,5,5,0.0
cf-722,0.75,1.0,0.0,5,5,5,0.0
cf-722,0.7,1.0,0.0,5,5,5,0.0
cf-723,0.95,0.0,0.0,19,19,19,1.0
cf-723,0.9,0.0,0.0,19,19,19,1.0
cf-723,0.85,0.0,0.0,19,19,19,1.0
cf-723,0.8,0.0,0.0,19,19,19,1.0
cf-723,0.75,1.0,0.0,19,19,19,0.0
cf-723,0.7,0.0,0.05263157894736842,19,19,19,1.0526315789473684
cf-724,0.95,1.0,0.0,5,5,5,0.0
cf-724,0.9,1.0,0.0,5,5,5,0.0
cf-724,0.85,1.0,0.0,5,5,5,0.0
cf-724,0.8,1.0,0.0,5,5,5,0.0
cf-724,0.75,1.0,0.0,5,5,5,0.0
cf-724,0.7,1.0,0.0,5,5,5,0.0
cf-726,0.95,0.0,0.0,5,5,5,1.0
cf-726,0.9,0.0,0.0,5,5,5,1.0
cf-726,0.85,0.0,0.0,5,5,5,1.0
cf-726,0.8,0.0,0.0,5,5,5,1.0
cf-726,0.75,0.0,0.0,5,5,5,1.0
cf-726,0.7,0.0,0.0,5,5,5,1.0
cf-729,0.95,0.0,0.0,5,5,5,1.0
cf-729,0.9,0.0,0.0,5,5,5,1.0
cf-729,0.85,0.0,0.0,5,5,5,1.0
cf-729,0.8,1.0,0.0,5,5,5,0.0
cf-729,0.75,1.0,0.0,5,5,5,0.0
cf-729,0.7,1.0,0.0,5,5,5,0.0
cf-731,0.95,1.0,0.0,20,20,20,0.0
cf-731,0.9,1.0,0.0,20,20,20,0.0
cf-731,0.85,1.0,0.0,20,20,20,0.0
cf-731,0.8,1.0,0.0,20,20,20,0.0
cf-731,0.75,1.0,0.0,20,20,20,0.0
cf-731,0.7,1.0,0.0,20,20,20,0.0
cf-734,0.95,0.0,0.0,5,5,5,1.0
cf-734,0.9,0.0,0.0,5,5,5,1.0
cf-734,0.85,0.0,0.0,5,5,5,1.0
cf-734,0.8,0.0,0.0,5,5,5,1.0
cf-734,0.75,0.0,0.0,5,5,5,1.0
cf-734,0.7,1.0,0.0,5,5,5,0.0
cf-735,0.95,0.0,0.0,16,16,16,1.0
cf-735,0.9,0.0,0.0,16,16,16,1.0
cf-735,0.85,0.0,0.0,16,16,16,1.0
cf-735,0.8,0.0,0.0,16,16,16,1.0
cf-735,0.75,0.0,0.0,16,16,16,1.0
cf-735,0.7,1.0,0.0,16,16,16,0.0
cf-739,0.95,1.0,0.0,5,5,5,0.0
cf-739,0.9,1.0,0.0,5,5,5,0.0
cf-739,0.85,1.0,0.0,5,5,5,0.0
cf-739,0.8,1.0,0.0,5,5,5,0.0
cf-739,0.75,1.0,0.0,5,5,5,0.0
cf-739,0.7,1.0,0.0,5,5,5,0.0
cf-740,0.95,1.0,0.0,11,11,11,0.0
cf-740,0.9,1.0,0.0,11,11,11,0.0
cf-740,0.85,1.0,0.0,11,11,11,0.0
cf-740,0.8,1.0,0.0,11,11,11,0.0
cf-740,0.75,1.0,0.0,11,11,11,0.0
cf-740,0.7,1.0,0.0,11,11,11,0.0
cf-742,0.95,1.0,0.0,5,5,5,0.0
cf-742,0.9,1.0,0.0,5,5,5,0.0
cf-742,0.85,1.0,0.0,5,5,5,0.0
cf-742,0.8,1.0,0.0,5,5,5,0.0
cf-742,0.75,1.0,0.0,5,5,5,0.0
cf-742,0.7,1.0,0.0,5,5,5,0.0
cf-750,0.95,0.0,0.0,5,5,5,1.0
cf-750,0.9,0.0,0.0,5,5,5,1.0
cf-750,0.85,0.0,0.0,5,5,5,1.0
cf-750,0.8,0.0,0.0,5,5,5,1.0
cf-750,0.75,1.0,0.0,5,5,5,0.0
cf-750,0.7,1.0,0.0,5,5,5,0.0
cf-755,0.95,1.0,0.0,5,5,5,0.0
cf-755,0.9,1.0,0.0,5,5,5,0.0
cf-755,0.85,1.0,0.0,5,5,5,0.0
cf-755,0.8,1.0,0.0,5,5,5,0.0
cf-755,0.75,1.0,0.0,5,5,5,0.0
cf-755,0.7,1.0,0.0,5,5,5,0.0
cf-756,0.95,0.0,0.0,5,5,5,1.0
cf-756,0.9,0.0,0.0,5,5,5,1.0
cf-756,0.85,0.0,0.0,5,5,5,1.0
cf-756,0.8,0.0,0.0,5,5,5,1.0
cf-756,0.75,1.0,0.0,5,5,5,0.0
cf-756,0.7,0.0,0.0,5,5,5,1.0
cf-757,0.95,1.0,0.0,5,5,5,0.0
cf-757,0.9,1.0,0.0,5,5,5,0.0
cf-757,0.85,1.0,0.0,5,5,5,0.0
cf-757,0.8,1.0,0.0,5,5,5,0.0
cf-757,0.75,1.0,0.0,5,5,5,0.0
cf-757,0.7,1.0,0.0,5,5,5,0.0
cf-758,0.95,1.0,0.0,5,5,5,0.0
cf-758,0.9,1.0,0.0,5,5,5,0.0
cf-758,0.85,1.0,0.0,5,5,5,0.0
cf-758,0.8,1.0,0.0,5,5,5,0.0
cf-758,0.75,1.0,0.0,5,5,5,0.0
cf-758,0.7,1.0,0.0,5,5,5,0.0
cf-766,0.95,1.0,0.0,5,5,5,0.0
cf-766,0.9,1.0,0.0,5,5,5,0.0
cf-766,0.85,1.0,0.0,5,5,5,0.0
cf-766,0.8,1.0,0.0,5,5,5,0.0
cf-766,0.75,1.0,0.0,5,5,5,0.0
cf-766,0.7,1.0,0.0,5,5,5,0.0
cf-767,0.95,0.0,0.0,14,14,14,1.0
cf-767,0.9,0.0,0.0,14,14,14,1.0
cf-767,0.85,0.0,0.0,14,14,14,1.0
cf-767,0.8,0.0,0.0,14,14,14,1.0
cf-767,0.75,0.0,0.0,14,14,14,1.0
cf-767,0.7,0.0,0.0,14,14,14,1.0
cf-77,0.95,1.0,0.0,5,5,5,0.0
cf-77,0.9,1.0,0.0,5,5,5,0.0
cf-77,0.85,1.0,0.0,5,5,5,0.0
cf-77,0.8,1.0,0.0,5,5,5,0.0
cf-77,0.75,1.0,0.0,5,5,5,0.0
cf-77,0.7,1.0,0.0,5,5,5,0.0
cf-771,0.95,0.0,0.0,5,5,5,1.0
cf-771,0.9,0.0,0.0,5,5,5,1.0
cf-771,0.85,0.0,0.0,5,5,5,1.0
cf-771,0.8,0.0,0.0,5,5,5,1.0
cf-771,0.75,0.0,0.0,5,5,5,1.0
cf-771,0.7,1.0,0.2,5,5,5,0.2
cf-778,0.95,0.0,0.0,5,5,5,1.0
cf-778,0.9,0.0,0.0,5,5,5,1.0
cf-778,0.85,0.0,0.0,5,5,5,1.0
cf-778,0.8,0.0,0.0,5,5,5,1.0
cf-778,0.75,0.0,0.0,5,5,5,1.0
cf-778,0.7,1.0,0.0,5,5,5,0.0
cf-782,0.95,0.0,0.0,20,20,20,1.0
cf-782,0.9,0.0,0.0,20,20,20,1.0
cf-782,0.85,0.0,0.0,20,20,20,1.0
cf-782,0.8,0.0,0.0,20,20,20,1.0
cf-782,0.75,0.0,0.0,20,20,20,1.0
cf-782,0.7,0.0,0.05,20,20,20,1.05
cf-784,0.95,0.0,0.0,5,5,5,1.0
cf-784,0.9,0.0,0.0,5,5,5,1.0
cf-784,0.85,0.0,0.0,5,5,5,1.0
cf-784,0.8,0.0,0.0,5,5,5,1.0
cf-784,0.75,0.0,0.0,5,5,5,1.0
cf-784,0.7,0.0,0.0,5,5,5,1.0
cf-785,0.95,1.0,0.0,5,5,5,0.0
cf-785,0.9,1.0,0.0,5,5,5,0.0
cf-785,0.85,1.0,0.0,5,5,5,0.0
cf-785,0.8,1.0,0.0,5,5,5,0.0
cf-785,0.75,1.0,0.0,5,5,5,0.0
cf-785,0.7,1.0,0.0,5,5,5,0.0
cf-787,0.95,0.0,0.0,5,5,5,1.0
cf-787,0.9,0.0,0.0,5,5,5,1.0
cf-787,0.85,1.0,0.0,5,5,5,0.0
cf-787,0.8,0.0,0.0,5,5,5,1.0
cf-787,0.75,1.0,0.0,5,5,5,0.0
cf-787,0.7,1.0,0.0,5,5,5,0.0
cf-789,0.95,0.0,0.0,5,5,5,1.0
cf-789,0.9,0.0,0.0,5,5,5,1.0
cf-789,0.85,0.0,0.0,5,5,5,1.0
cf-789,0.8,0.0,0.0,5,5,5,1.0
cf-789,0.75,0.0,0.0,5,5,5,1.0
cf-789,0.7,0.0,0.0,5,5,5,1.0
cf-793,0.95,0.0,0.0,5,5,5,1.0
cf-793,0.9,0.0,0.0,5,5,5,1.0
cf-793,0.85,0.0,0.0,5,5,5,1.0
cf-793,0.8,0.0,0.0,5,5,5,1.0
cf-793,0.75,1.0,0.0,5,5,5,0.0
cf-793,0.7,1.0,0.0,5,5,5,0.0
cf-794,0.95,1.0,0.0,11,11,11,0.0
cf-794,0.9,1.0,0.0,11,11,11,0.0
cf-794,0.85,1.0,0.0,11,11,11,0.0
cf-794,0.8,1.0,0.0,11,11,11,0.0
cf-794,0.75,1.0,0.0,11,11,11,0.0
cf-794,0.7,0.0,0.0,11,11,11,1.0
cf-799,0.95,1.0,0.0,5,5,5,0.0
cf-799,0.9,1.0,0.0,5,5,5,0.0
cf-799,0.85,1.0,0.0,5,5,5,0.0
cf-799,0.8,1.0,0.0,5,5,5,0.0
cf-799,0.75,1.0,0.0,5,5,5,0.0
cf-799,0.7,0.0,0.0,5,5,5,1.0
cf-801,0.95,0.0,0.0,5,5,5,1.0
cf-801,0.9,0.0,0.0,5,5,5,1.0
cf-801,0.85,0.0,0.0,5,5,5,1.0
cf-801,0.8,0.0,0.0,5,5,5,1.0
cf-801,0.75,0.0,0.0,5,5,5,1.0
cf-801,0.7,1.0,0.0,5,5,5,0.0
cf-805,0.95,0.0,0.0,5,5,5,1.0
cf-805,0.9,0.0,0.0,5,5,5,1.0
cf-805,0.85,0.0,0.0,5,5,5,1.0
cf-805,0.8,0.0,0.0,5,5,5,1.0
cf-805,0.75,0.0,0.0,5,5,5,1.0
cf-805,0.7,1.0,0.0,5,5,5,0.0
cf-807,0.95,0.0,0.0,5,5,5,1.0
cf-807,0.9,1.0,0.0,5,5,5,0.0
cf-807,0.85,1.0,0.0,5,5,5,0.0
cf-807,0.8,1.0,0.0,5,5,5,0.0
cf-807,0.75,1.0,0.0,5,5,5,0.0
cf-807,0.7,1.0,0.0,5,5,5,0.0
cf-81,0.95,1.0,0.0,5,5,5,0.0
cf-81,0.9,1.0,0.0,5,5,5,0.0
cf-81,0.85,1.0,0.0,5,5,5,0.0
cf-81,0.8,1.0,0.0,5,5,5,0.0
cf-81,0.75,1.0,0.0,5,5,5,0.0
cf-81,0.7,1.0,0.0,5,5,5,0.0
cf-816,0.95,0.0,0.0,5,5,5,1.0
cf-816,0.9,0.0,0.0,5,5,5,1.0
cf-816,0.85,0.0,0.0,5,5,5,1.0
cf-816,0.8,1.0,0.0,5,5,5,0.0
cf-816,0.75,1.0,0.0,5,5,5,0.0
cf-816,0.7,1.0,0.0,5,5,5,0.0
cf-82,0.95,0.0,0.0,5,5,5,1.0
cf-82,0.9,0.0,0.0,5,5,5,1.0
cf-82,0.85,0.0,0.0,5,5,5,1.0
cf-82,0.8,0.0,0.0,5,5,5,1.0
cf-82,0.75,0.0,0.0,5,5,5,1.0
cf-82,0.7,1.0,0.0,5,5,5,0.0
cf-822,0.95,0.0,0.0,5,5,5,1.0
cf-822,0.9,0.0,0.0,5,5,5,1.0
cf-822,0.85,1.0,0.0,5,5,5,0.0
cf-822,0.8,0.0,0.0,5,5,5,1.0
cf-822,0.75,0.0,0.0,5,5,5,1.0
cf-822,0.7,1.0,0.0,5,5,5,0.0
cf-823,0.95,1.0,0.0,5,5,5,0.0
cf-823,0.9,1.0,0.0,5,5,5,0.0
cf-823,0.85,1.0,0.0,5,5,5,0.0
cf-823,0.8,1.0,0.0,5,5,5,0.0
cf-823,0.75,1.0,0.0,5,5,5,0.0
cf-823,0.7,1.0,0.0,5,5,5,0.0
cf-824,0.95,1.0,0.0,5,5,5,0.0
cf-824,0.9,1.0,0.0,5,5,5,0.0
cf-824,0.85,1.0,0.0,5,5,5,0.0
cf-824,0.8,1.0,0.0,5,5,5,0.0
cf-824,0.75,1.0,0.0,5,5,5,0.0
cf-824,0.7,1.0,0.0,5,5,5,0.0
cf-825,0.95,1.0,0.0,5,5,5,0.0
cf-825,0.9,1.0,0.0,5,5,5,0.0
cf-825,0.85,1.0,0.0,5,5,5,0.0
cf-825,0.8,1.0,0.0,5,5,5,0.0
cf-825,0.75,1.0,0.0,5,5,5,0.0
cf-825,0.7,1.0,0.0,5,5,5,0.0
cf-832,0.95,1.0,0.0,5,5,5,0.0
cf-832,0.9,1.0,0.0,5,5,5,0.0
cf-832,0.85,1.0,0.0,5,5,5,0.0
cf-832,0.8,1.0,0.0,5,5,5,0.0
cf-832,0.75,1.0,0.0,5,5,5,0.0
cf-832,0.7,1.0,0.0,5,5,5,0.0
cf-840,0.95,1.0,0.0,5,5,5,0.0
cf-840,0.9,1.0,0.0,5,5,5,0.0
cf-840,0.85,1.0,0.0,5,5,5,0.0
cf-840,0.8,1.0,0.0,5,5,5,0.0
cf-840,0.75,1.0,0.0,5,5,5,0.0
cf-840,0.7,1.0,0.0,5,5,5,0.0
cf-842,0.95,0.0,0.0,5,5,5,1.0
cf-842,0.9,1.0,0.0,5,5,5,0.0
cf-842,0.85,1.0,0.0,5,5,5,0.0
cf-842,0.8,1.0,0.0,5,5,5,0.0
cf-842,0.75,1.0,0.0,5,5,5,0.0
cf-842,0.7,1.0,0.0,5,5,5,0.0
cf-846,0.95,1.0,0.0,5,5,5,0.0
cf-846,0.9,1.0,0.0,5,5,5,0.0
cf-846,0.85,1.0,0.0,5,5,5,0.0
cf-846,0.8,1.0,0.0,5,5,5,0.0
cf-846,0.75,1.0,0.0,5,5,5,0.0
cf-846,0.7,1.0,0.0,5,5,5,0.0
cf-847,0.95,0.0,0.0,5,5,5,1.0
cf-847,0.9,0.0,0.0,5,5,5,1.0
cf-847,0.85,0.0,0.0,5,5,5,1.0
cf-847,0.8,0.0,0.0,5,5,5,1.0
cf-847,0.75,0.0,0.0,5,5,5,1.0
cf-847,0.7,1.0,0.0,5,5,5,0.0
cf-850,0.95,1.0,0.0,5,5,5,0.0
cf-850,0.9,1.0,0.0,5,5,5,0.0
cf-850,0.85,1.0,0.0,5,5,5,0.0
cf-850,0.8,1.0,0.0,5,5,5,0.0
cf-850,0.75,1.0,0.0,5,5,5,0.0
cf-850,0.7,1.0,0.0,5,5,5,0.0
cf-853,0.95,0.0,0.0,5,5,5,1.0
cf-853,0.9,0.0,0.0,5,5,5,1.0
cf-853,0.85,0.0,0.0,5,5,5,1.0
cf-853,0.8,1.0,0.0,5,5,5,0.0
cf-853,0.75,1.0,0.0,5,5,5,0.0
cf-853,0.7,0.0,0.0,5,5,5,1.0
cf-854,0.95,1.0,0.0,5,5,5,0.0
cf-854,0.9,1.0,0.0,5,5,5,0.0
cf-854,0.85,1.0,0.0,5,5,5,0.0
cf-854,0.8,1.0,0.0,5,5,5,0.0
cf-854,0.75,1.0,0.0,5,5,5,0.0
cf-854,0.7,1.0,0.0,5,5,5,0.0
cf-868,0.95,0.0,0.0,5,5,5,1.0
cf-868,0.9,0.0,0.0,5,5,5,1.0
cf-868,0.85,0.0,0.0,5,5,5,1.0
cf-868,0.8,0.0,0.0,5,5,5,1.0
cf-868,0.75,0.0,0.0,5,5,5,1.0
cf-868,0.7,1.0,0.0,5,5,5,0.0
cf-871,0.95,1.0,0.0,5,5,5,0.0
cf-871,0.9,1.0,0.0,5,5,5,0.0
cf-871,0.85,1.0,0.0,5,5,5,0.0
cf-871,0.8,0.0,0.0,5,5,5,1.0
cf-871,0.75,1.0,0.0,5,5,5,0.0
cf-871,0.7,0.0,0.0,5,5,5,1.0
cf-875,0.95,0.0,0.0,5,5,5,1.0
cf-875,0.9,0.0,0.0,5,5,5,1.0
cf-875,0.85,0.0,0.0,5,5,5,1.0
cf-875,0.8,0.0,0.0,5,5,5,1.0
cf-875,0.75,0.0,0.0,5,5,5,1.0
cf-875,0.7,1.0,0.0,5,5,5,0.0
cf-876,0.95,0.0,0.0,5,5,5,1.0
cf-876,0.9,0.0,0.0,5,5,5,1.0
cf-876,0.85,0.0,0.0,5,5,5,1.0
cf-876,0.8,0.0,0.0,5,5,5,1.0
cf-876,0.75,0.0,0.0,5,5,5,1.0
cf-876,0.7,1.0,0.0,5,5,5,0.0
cf-878,0.95,0.0,0.0,5,5,5,1.0
cf-878,0.9,0.0,0.0,5,5,5,1.0
cf-878,0.85,0.0,0.0,5,5,5,1.0
cf-878,0.8,0.0,0.0,5,5,5,1.0
cf-878,0.75,0.0,0.0,5,5,5,1.0
cf-878,0.7,1.0,0.0,5,5,5,0.0
cf-882,0.95,0.0,0.0,5,5,5,1.0
cf-882,0.9,0.0,0.0,5,5,5,1.0
cf-882,0.85,0.0,0.0,5,5,5,1.0
cf-882,0.8,1.0,0.0,5,5,5,0.0
cf-882,0.75,0.0,0.0,5,5,5,1.0
cf-882,0.7,1.0,0.0,5,5,5,0.0
cf-883,0.95,1.0,0.0,6,6,6,0.0
cf-883,0.9,1.0,0.0,6,6,6,0.0
cf-883,0.85,1.0,0.0,6,6,6,0.0
cf-883,0.8,1.0,0.0,6,6,6,0.0
cf-883,0.75,1.0,0.0,6,6,6,0.0
cf-883,0.7,1.0,0.0,6,6,6,0.0
cf-913,0.95,1.0,0.0,5,5,5,0.0
cf-913,0.9,1.0,0.0,5,5,5,0.0
cf-913,0.85,1.0,0.0,5,5,5,0.0
cf-913,0.8,1.0,0.0,5,5,5,0.0
cf-913,0.75,1.0,0.0,5,5,5,0.0
cf-913,0.7,1.0,0.0,5,5,5,0.0
cf-916,0.95,1.0,0.0,5,5,5,0.0
cf-916,0.9,1.0,0.0,5,5,5,0.0
cf-916,0.85,1.0,0.0,5,5,5,0.0
cf-916,0.8,1.0,0.0,5,5,5,0.0
cf-916,0.75,1.0,0.0,5,5,5,0.0
cf-916,0.7,1.0,0.0,5,5,5,0.0
cf-917,0.95,1.0,0.0,5,5,5,0.0
cf-917,0.9,1.0,0.0,5,5,5,0.0
cf-917,0.85,1.0,0.0,5,5,5,0.0
cf-917,0.8,1.0,0.0,5,5,5,0.0
cf-917,0.75,1.0,0.0,5,5,5,0.0
cf-917,0.7,1.0,0.0,5,5,5,0.0
cf-919,0.95,1.0,0.0,5,5,5,0.0
cf-919,0.9,1.0,0.0,5,5,5,0.0
cf-919,0.85,1.0,0.0,5,5,5,0.0
cf-919,0.8,1.0,0.0,5,5,5,0.0
cf-919,0.75,1.0,0.0,5,5,5,0.0
cf-919,0.7,1.0,0.0,5,5,5,0.0
cf-920,0.95,0.0,0.0,14,14,14,1.0
cf-920,0.9,0.0,0.0,14,14,14,1.0
cf-920,0.85,0.0,0.0,14,14,14,1.0
cf-920,0.8,0.0,0.0,14,14,14,1.0
cf-920,0.75,0.0,0.0,14,14,14,1.0
cf-920,0.7,0.0,0.0,14,14,14,1.0
cf-922,0.95,1.0,0.0,5,5,5,0.0
